timestamp;x;y;l_x;l_y;r_x;r_y;pupil_l;pupil_r;event_type;fixation_x;fixation_y;event_duration;fixation_id;saccade_id;start_time;end_time
8452.0;1054.7148132324219;386.63025856018066;0.4133731722831726;0.2626021206378937;0.4119979739189148;0.2684932351112366;2.945587158203125;2.8996124267578125;Fixation;1046.3195719401042;383.7704195022583;296.0;31.0;;8408.0;8704.0
8456.0;1057.7423095703125;381.8014669418335;0.4104406833648681;0.2579059898853302;0.4131805896759033;0.2651399075984955;2.9567413330078125;2.88824462890625;Fixation;1046.3195719401042;383.7704195022583;296.0;31.0;;8408.0;8704.0
8460.0;1052.094497680664;379.43314075469965;0.4125875532627105;0.2568914890289306;0.4109744131565094;0.2634952366352081;2.9375457763671875;2.87847900390625;Fixation;1046.3195719401042;383.7704195022583;296.0;31.0;;8408.0;8704.0
8464.0;1054.0026092529295;380.44341087341303;0.414092481136322;0.2640320658683777;0.4117197692394256;0.2641968131065368;2.944915771484375;2.881942749023437;Fixation;1046.3195719401042;383.7704195022583;296.0;31.0;;8408.0;8704.0
8468.0;1050.4698181152344;382.8069734573364;0.4126656055450439;0.2561638057231903;0.4103397727012634;0.2658381760120392;2.931549072265625;2.873764038085937;Fixation;1046.3195719401042;383.7704195022583;296.0;31.0;;8408.0;8704.0
8472.0;1046.54182434082;379.0069913864136;0.4147084355354309;0.2593407928943634;0.4088054001331329;0.2631992995738983;2.9405517578125;2.87567138671875;Fixation;1046.3195719401042;383.7704195022583;296.0;31.0;;8408.0;8704.0
8476.0;1043.9299011230469;376.8252182006836;0.4156071543693542;0.2573090493679046;0.4077851176261902;0.2616841793060303;2.920440673828125;2.8792877197265625;Fixation;1046.3195719401042;383.7704195022583;296.0;31.0;;8408.0;8704.0
8480.0;1043.5655212402341;383.8488292694091;0.4128376841545105;0.2580357491970062;0.4076427817344665;0.2665616869926452;2.9275665283203125;2.872802734375;Fixation;1046.3195719401042;383.7704195022583;296.0;31.0;;8408.0;8704.0
8484.0;1045.7929229736328;373.2474946975708;0.4164856970310211;0.2523669600486755;0.4085128605365753;0.2591996490955353;2.9185791015625;2.8783416748046875;Fixation;1046.3195719401042;383.7704195022583;296.0;31.0;;8408.0;8704.0
8488.0;1042.6448822021482;381.5287399291992;0.4161241352558136;0.2566250562667846;0.4072831571102142;0.2649505138397217;2.9303436279296875;2.878036499023437;Fixation;1046.3195719401042;383.7704195022583;296.0;31.0;;8408.0;8704.0
8492.0;1049.3650817871094;383.85629653930664;0.4133257269859314;0.2558846771717071;0.4099082350730896;0.2665668725967407;2.9215545654296875;2.865234375;Fixation;1046.3195719401042;383.7704195022583;296.0;31.0;;8408.0;8704.0
8496.0;1041.40625;379.219765663147;0.4123987853527069;0.260028064250946;0.40679931640625;0.2633470594882965;2.9243927001953125;2.870758056640625;Fixation;1046.3195719401042;383.7704195022583;296.0;31.0;;8408.0;8704.0
8500.0;1040.345230102539;382.6650953292846;0.4139469563961029;0.2521038353443146;0.4063848555088043;0.2657396495342254;2.91510009765625;2.8798828125;Fixation;1046.3195719401042;383.7704195022583;296.0;31.0;;8408.0;8704.0
8504.0;1046.08039855957;381.8180322647094;0.4098964035511017;0.2585659921169281;0.4086251556873321;0.2651514112949371;2.912384033203125;2.88665771484375;Fixation;1046.3195719401042;383.7704195022583;296.0;31.0;;8408.0;8704.0
8508.0;1046.8782043457031;381.22700214385986;0.4092069268226623;0.259977638721466;0.4089367985725403;0.2647409737110138;2.91314697265625;2.8736572265625;Fixation;1046.3195719401042;383.7704195022583;296.0;31.0;;8408.0;8704.0
8512.0;1041.3246917724607;376.23607635498047;0.4104098379611969;0.2562916874885559;0.4067674577236175;0.261275053024292;2.94580078125;2.867034912109375;Fixation;1046.3195719401042;383.7704195022583;296.0;31.0;;8408.0;8704.0
8516.0;1047.4135589599607;375.13581275939936;0.408759593963623;0.2534851133823395;0.4091459214687347;0.2605109810829162;2.92169189453125;2.874298095703125;Fixation;1046.3195719401042;383.7704195022583;296.0;31.0;;8408.0;8704.0
8520.0;1052.5019073486328;371.71988010406494;0.4067549407482147;0.2552551627159118;0.4111335575580597;0.2581388056278229;2.9250030517578125;2.8652496337890625;Fixation;1046.3195719401042;383.7704195022583;296.0;31.0;;8408.0;8704.0
8524.0;1050.9682464599607;382.4257564544678;0.4095029830932617;0.2501038908958435;0.4105344712734222;0.2655734419822693;2.9078521728515625;2.885040283203125;Fixation;1046.3195719401042;383.7704195022583;296.0;31.0;;8408.0;8704.0
8528.0;1051.2506103515625;376.4556741714477;0.4087925553321838;0.2524626553058624;0.4106447696685791;0.2614275515079498;2.92413330078125;2.866973876953125;Fixation;1046.3195719401042;383.7704195022583;296.0;31.0;;8408.0;8704.0
8532.0;1052.0127868652344;379.9461078643798;0.4093456268310547;0.257037878036499;0.4109424948692322;0.2638514637947082;2.924057006835937;2.8680572509765625;Fixation;1046.3195719401042;383.7704195022583;296.0;31.0;;8408.0;8704.0
8536.0;1051.5762329101562;381.9088411331177;0.410490870475769;0.258672684431076;0.4107719659805298;0.2652144730091095;2.925689697265625;2.8657989501953125;Fixation;1046.3195719401042;383.7704195022583;296.0;31.0;;8408.0;8704.0
8540.0;1047.4359893798828;375.8823251724243;0.4099513292312622;0.2574791014194488;0.4091546833515167;0.2610293924808502;2.92657470703125;2.8715362548828125;Fixation;1046.3195719401042;383.7704195022583;296.0;31.0;;8408.0;8704.0
8544.0;1063.442687988281;381.87875747680664;0.4135799705982208;0.2596166431903839;0.4154072999954223;0.2651935815811157;2.930694580078125;2.869476318359375;Fixation;1046.3195719401042;383.7704195022583;296.0;31.0;;8408.0;8704.0
8548.0;1041.3851928710938;375.67809104919434;0.4148159027099609;0.2595310807228088;0.406791090965271;0.2608875632286072;2.9337158203125;2.880340576171875;Fixation;1046.3195719401042;383.7704195022583;296.0;31.0;;8408.0;8704.0
8552.0;1050.9098052978513;376.80590629577637;0.411957710981369;0.2551479637622833;0.4105116426944732;0.2616707682609558;2.90179443359375;2.851165771484375;Fixation;1046.3195719401042;383.7704195022583;296.0;31.0;;8408.0;8704.0
8556.0;1041.6588592529295;383.3895063400268;0.4109944999217987;0.2581778764724731;0.4068979918956756;0.2662427127361297;2.916259765625;2.872955322265625;Fixation;1046.3195719401042;383.7704195022583;296.0;31.0;;8408.0;8704.0
8560.0;1048.5140991210935;375.95219135284424;0.4133123159408569;0.2518567144870758;0.4095758199691772;0.2610779106616974;2.91510009765625;2.860702514648437;Fixation;1046.3195719401042;383.7704195022583;296.0;31.0;;8408.0;8704.0
8564.0;1042.4839782714844;380.4337120056152;0.4140492379665375;0.2590229511260986;0.4072203040122986;0.2641900777816772;2.9178924560546875;2.8814849853515625;Fixation;1046.3195719401042;383.7704195022583;296.0;31.0;;8408.0;8704.0
8568.0;1035.45783996582;381.02525711059565;0.4117162823677063;0.2569452226161957;0.4044757187366485;0.2646008729934692;2.91986083984375;2.869003295898437;Fixation;1046.3195719401042;383.7704195022583;296.0;31.0;;8408.0;8704.0
8572.0;1034.5838928222656;381.4196062088012;0.4119398295879364;0.2610413134098053;0.4041343331336975;0.2648747265338897;2.902694702148437;2.8593902587890625;Fixation;1046.3195719401042;383.7704195022583;296.0;31.0;;8408.0;8704.0
8576.0;1034.526138305664;371.0673522949218;0.4095754027366638;0.2563572525978088;0.40411177277565;0.2576856613159179;2.91192626953125;2.855682373046875;Fixation;1046.3195719401042;383.7704195022583;296.0;31.0;;8408.0;8704.0
8580.0;1038.2003784179685;381.78807735443115;0.41134974360466;0.2625295519828796;0.405547022819519;0.2651306092739105;2.92633056640625;2.856658935546875;Fixation;1046.3195719401042;383.7704195022583;296.0;31.0;;8408.0;8704.0
8584.0;1040.8729553222656;388.45458984375;0.4125000834465027;0.2584663331508636;0.40659099817276;0.2697601318359375;2.919952392578125;2.863250732421875;Fixation;1046.3195719401042;383.7704195022583;296.0;31.0;;8408.0;8704.0
8588.0;1041.318359375;388.33970546722406;0.410806804895401;0.2576240003108978;0.4067649841308594;0.2696803510189056;2.928573608398437;2.85870361328125;Fixation;1046.3195719401042;383.7704195022583;296.0;31.0;;8408.0;8704.0
8592.0;1042.5394439697263;381.5592956542969;0.4097779393196106;0.2634450495243072;0.4072419703006744;0.2649717330932617;2.9055328369140625;2.8606414794921875;Fixation;1046.3195719401042;383.7704195022583;296.0;31.0;;8408.0;8704.0
8596.0;1047.128677368164;381.5442323684692;0.4086343348026275;0.259874165058136;0.4090346395969391;0.2649612724781036;2.9099273681640625;2.86767578125;Fixation;1046.3195719401042;383.7704195022583;296.0;31.0;;8408.0;8704.0
8600.0;1048.7856292724607;383.3744430541992;0.4086471199989319;0.2594123184680938;0.409681886434555;0.2662322521209717;2.9227447509765625;2.8620147705078125;Fixation;1046.3195719401042;383.7704195022583;296.0;31.0;;8408.0;8704.0
8604.0;1053.4213256835938;386.8616151809692;0.4127618968486786;0.2585668861865997;0.4114927053451538;0.2686538994312286;2.913970947265625;2.86376953125;Fixation;1046.3195719401042;383.7704195022583;296.0;31.0;;8408.0;8704.0
8608.0;1051.4089202880857;395.5842876434326;0.4114822447299957;0.2574386894702911;0.4107066094875335;0.2747113108634949;2.929183959960937;2.8568115234375;Fixation;1046.3195719401042;383.7704195022583;296.0;31.0;;8408.0;8704.0
8612.0;1049.0409088134766;390.4050064086914;0.4152424931526184;0.2628547549247741;0.4097816050052643;0.2711145877838135;2.9454345703125;2.8561553955078125;Fixation;1046.3195719401042;383.7704195022583;296.0;31.0;;8408.0;8704.0
8616.0;1052.6051330566404;386.5306091308593;0.4125474989414215;0.2573394179344177;0.4111738801002502;0.2684240341186523;2.9290924072265625;2.8681640625;Fixation;1046.3195719401042;383.7704195022583;296.0;31.0;;8408.0;8704.0
8620.0;1051.9933319091797;375.90876102447504;0.412745714187622;0.2582342028617859;0.4109348952770233;0.261047750711441;2.89617919921875;2.8535308837890625;Fixation;1046.3195719401042;383.7704195022583;296.0;31.0;;8408.0;8704.0
8624.0;1051.9518280029297;389.65149879455566;0.4159090518951416;0.2535289824008941;0.4109186828136444;0.2705913186073303;2.9232177734375;2.8545379638671875;Fixation;1046.3195719401042;383.7704195022583;296.0;31.0;;8408.0;8704.0
8628.0;1039.4701385498045;393.10665607452387;0.4125112295150757;0.2576802968978882;0.4060430228710174;0.272990733385086;2.912994384765625;2.8502655029296875;Fixation;1046.3195719401042;383.7704195022583;296.0;31.0;;8408.0;8704.0
8632.0;1034.097900390625;385.58969020843506;0.4131861329078674;0.2508096098899841;0.4039444923400879;0.2677706182003021;2.9379425048828125;2.8653106689453125;Fixation;1046.3195719401042;383.7704195022583;296.0;31.0;;8408.0;8704.0
8636.0;1038.3983612060547;380.38809299468994;0.4128830730915069;0.2575938701629638;0.4056243598461151;0.2641583979129791;2.924560546875;2.839996337890625;Fixation;1046.3195719401042;383.7704195022583;296.0;31.0;;8408.0;8704.0
8640.0;1033.11164855957;388.20010185241694;0.4094128906726837;0.2560872435569763;0.4035592377185821;0.2695834040641784;2.91339111328125;2.8591461181640625;Fixation;1046.3195719401042;383.7704195022583;296.0;31.0;;8408.0;8704.0
8644.0;1033.4185791015623;385.7662868499756;0.4083513915538788;0.2554816901683807;0.4036791324615478;0.2678932547569275;2.928802490234375;2.8672332763671875;Fixation;1046.3195719401042;383.7704195022583;296.0;31.0;;8408.0;8704.0
8648.0;1038.8859558105469;387.9074192047119;0.4092313051223755;0.25396928191185;0.4058148264884949;0.2693801522254944;2.913177490234375;2.8547821044921875;Fixation;1046.3195719401042;383.7704195022583;296.0;31.0;;8408.0;8704.0
8652.0;1043.2302856445312;381.4288330078125;0.4077710509300232;0.2585200667381286;0.407511830329895;0.2648811340332031;2.9341278076171875;2.8518218994140625;Fixation;1046.3195719401042;383.7704195022583;296.0;31.0;;8408.0;8704.0
8656.0;1037.5337982177732;391.3194465637207;0.4119753837585449;0.2551054656505584;0.4052866399288177;0.2717496156692505;2.9327545166015625;2.8680572509765625;Fixation;1046.3195719401042;383.7704195022583;296.0;31.0;;8408.0;8704.0
8660.0;1046.5753936767578;396.3361644744873;0.4132452309131622;0.2591754794120788;0.4088185131549835;0.2752334475517273;2.9347686767578125;2.87396240234375;Fixation;1046.3195719401042;383.7704195022583;296.0;31.0;;8408.0;8704.0
8664.0;1047.8532409667966;384.52719211578363;0.411409467458725;0.2557198703289032;0.409317672252655;0.2670327723026275;2.940216064453125;2.8554229736328125;Fixation;1046.3195719401042;383.7704195022583;296.0;31.0;;8408.0;8704.0
8668.0;1051.2498474121094;386.79350852966303;0.4129483103752136;0.2556620240211487;0.4106444716453552;0.2686066031455993;2.9132843017578125;2.871490478515625;Fixation;1046.3195719401042;383.7704195022583;296.0;31.0;;8408.0;8704.0
8672.0;1051.0874938964844;395.25765895843506;0.4135922193527221;0.2551665306091308;0.4105810523033142;0.2744844853878021;2.92327880859375;2.8676910400390625;Fixation;1046.3195719401042;383.7704195022583;296.0;31.0;;8408.0;8704.0
8676.0;1050.8725738525388;381.19460105895996;0.4147271811962127;0.2582229077816009;0.410497099161148;0.2647184729576111;2.9305419921875;2.84686279296875;Fixation;1046.3195719401042;383.7704195022583;296.0;31.0;;8408.0;8704.0
8680.0;1044.13459777832;391.3179874420166;0.4123009741306305;0.2595767378807068;0.4078650772571563;0.2717486023902893;2.9312286376953125;2.8694610595703125;Fixation;1046.3195719401042;383.7704195022583;296.0;31.0;;8408.0;8704.0
8684.0;1051.8852233886716;387.9046297073364;0.4155186712741852;0.2557050883769989;0.4108926653861999;0.2693782150745392;2.923202514648437;2.8750762939453125;Fixation;1046.3195719401042;383.7704195022583;296.0;31.0;;8408.0;8704.0
8688.0;1049.176330566406;397.6186466217041;0.4142611622810364;0.2580011487007141;0.4098345041275024;0.2761240601539612;2.935211181640625;2.86651611328125;Fixation;1046.3195719401042;383.7704195022583;296.0;31.0;;8408.0;8704.0
8692.0;1061.513442993164;395.15011310577387;0.4130953848361969;0.2577356100082397;0.4146536886692047;0.2744098007678985;2.926971435546875;2.877655029296875;Fixation;1046.3195719401042;383.7704195022583;296.0;31.0;;8408.0;8704.0
8696.0;1052.324447631836;386.7465162277221;0.4145859777927398;0.2637386322021484;0.4110642373561859;0.2685739696025848;2.9488677978515625;2.863189697265625;Fixation;1046.3195719401042;383.7704195022583;296.0;31.0;;8408.0;8704.0
8700.0;1037.1458435058594;381.7537021636963;0.4085685610771179;0.2593987286090851;0.4051350951194763;0.265106737613678;2.9158172607421875;2.859115600585937;Fixation;1046.3195719401042;383.7704195022583;296.0;31.0;;8408.0;8704.0
8704.0;984.4625091552734;394.41093921661377;0.3882061243057251;0.2715036571025848;0.3845556676387787;0.2738964855670929;2.9496612548828125;2.875473022460937;Fixation;1046.3195719401042;383.7704195022583;296.0;31.0;;8408.0;8704.0
8708.0;931.4934539794921;435.260853767395;0.3614565730094909;0.3025977611541748;0.3638646304607391;0.3022644817829132;2.956039428710937;2.883575439453125;Saccade;;;4.0;;15.0;8708.0;8712.0
8712.0;863.6278533935547;469.4957113265991;0.3443705439567566;0.3249428272247314;0.3373546302318573;0.3260386884212494;2.9374542236328125;2.890045166015625;Saccade;;;4.0;;15.0;8708.0;8712.0
8716.0;848.7535095214843;497.93519496917725;0.3341884911060333;0.3371666371822357;0.3315443396568298;0.3457883298397064;2.941192626953125;2.871551513671875;Fixation;869.6366474240325;512.2155272683432;340.0;32.0;;8716.0;9056.0
8720.0;837.4588775634764;514.9559783935547;0.3409859538078308;0.3473401069641113;0.327132374048233;0.3576083183288574;2.9315338134765625;2.890411376953125;Fixation;869.6366474240325;512.2155272683432;340.0;32.0;;8716.0;9056.0
8724.0;864.962158203125;520.7096815109253;0.3453250527381897;0.3531416654586792;0.3378758430480957;0.3616039454936981;2.8944244384765625;2.8672637939453125;Fixation;869.6366474240325;512.2155272683432;340.0;32.0;;8716.0;9056.0
8728.0;894.0961456298828;530.738697052002;0.3533948063850403;0.3522098064422607;0.349256306886673;0.3685685396194458;2.9127197265625;2.888534545898437;Fixation;869.6366474240325;512.2155272683432;340.0;32.0;;8716.0;9056.0
8732.0;903.3921813964844;510.0753879547119;0.3522204756736755;0.3486535549163818;0.3528875708580017;0.3542190194129944;2.927215576171875;2.8907928466796875;Fixation;869.6366474240325;512.2155272683432;340.0;32.0;;8716.0;9056.0
8736.0;887.3603057861327;487.04911708831787;0.3445374369621277;0.3463517427444458;0.3466251194477081;0.3382285535335541;2.940673828125;2.8815155029296875;Fixation;869.6366474240325;512.2155272683432;340.0;32.0;;8716.0;9056.0
8740.0;880.3326416015624;485.9709119796753;0.3422881364822387;0.3472940623760223;0.3438799381256103;0.3374797999858856;2.9133758544921875;2.8726959228515625;Fixation;869.6366474240325;512.2155272683432;340.0;32.0;;8716.0;9056.0
8744.0;875.5503845214843;490.56963443756104;0.349253386259079;0.3539992570877075;0.3420118689537048;0.3406733572483063;2.926177978515625;2.8606109619140625;Fixation;869.6366474240325;512.2155272683432;340.0;32.0;;8716.0;9056.0
8748.0;872.3126983642578;501.1955165863037;0.3480125367641449;0.3506137132644653;0.3407471477985382;0.348052442073822;2.939071655273437;2.8787841796875;Fixation;869.6366474240325;512.2155272683432;340.0;32.0;;8716.0;9056.0
8752.0;871.1758422851561;503.6832761764526;0.3456830084323883;0.3533895611763;0.3403030633926391;0.3497800529003143;2.928436279296875;2.878143310546875;Fixation;869.6366474240325;512.2155272683432;340.0;32.0;;8716.0;9056.0
8756.0;872.3675537109374;507.978458404541;0.3490844964981079;0.3527424931526184;0.3407685756683349;0.3527628183364868;2.937530517578125;2.876708984375;Fixation;869.6366474240325;512.2155272683432;340.0;32.0;;8716.0;9056.0
8760.0;870.7996368408202;507.44549274444574;0.3470862507820129;0.3522484302520752;0.3401561081409454;0.352392703294754;2.915435791015625;2.8616180419921875;Fixation;869.6366474240325;512.2155272683432;340.0;32.0;;8716.0;9056.0
8764.0;872.422866821289;509.44551944732666;0.3427186906337738;0.3490162491798401;0.340790182352066;0.3537816107273102;2.9196929931640625;2.873321533203125;Fixation;869.6366474240325;512.2155272683432;340.0;32.0;;8716.0;9056.0
8768.0;866.1962890624999;509.67155456542963;0.3457694947719574;0.3533122539520263;0.338357925415039;0.3539385795593261;2.93414306640625;2.87109375;Fixation;869.6366474240325;512.2155272683432;340.0;32.0;;8716.0;9056.0
8772.0;870.3775024414062;499.6289348602295;0.3490287959575653;0.3568174242973327;0.3399912118911743;0.3469645380973816;2.92523193359375;2.8642730712890625;Fixation;869.6366474240325;512.2155272683432;340.0;32.0;;8716.0;9056.0
8776.0;866.2582397460936;510.6559038162231;0.3480700850486755;0.3519041240215301;0.3383821249008178;0.3546221554279327;2.92645263671875;2.8713836669921875;Fixation;869.6366474240325;512.2155272683432;340.0;32.0;;8716.0;9056.0
8780.0;866.0771179199219;510.48896312713623;0.3454518914222717;0.3546673953533172;0.3383113741874695;0.3545062243938446;2.932357788085937;2.87945556640625;Fixation;869.6366474240325;512.2155272683432;340.0;32.0;;8716.0;9056.0
8784.0;869.4914245605469;514.0187501907347;0.3462592363357544;0.3567759692668915;0.3396450877189636;0.3569574654102325;2.93731689453125;2.894439697265625;Fixation;869.6366474240325;512.2155272683432;340.0;32.0;;8716.0;9056.0
8788.0;875.5908966064453;508.04296016693115;0.3458630442619324;0.3585267961025238;0.3420276939868927;0.3528076112270355;2.924667358398437;2.870513916015625;Fixation;869.6366474240325;512.2155272683432;340.0;32.0;;8716.0;9056.0
8792.0;872.4568939208983;510.13774394989014;0.3428100049495697;0.3532693982124328;0.3408034741878509;0.3542623221874237;2.942611694335937;2.876708984375;Fixation;869.6366474240325;512.2155272683432;340.0;32.0;;8716.0;9056.0
8796.0;878.2508850097656;514.5287132263184;0.3456458747386932;0.3430821597576141;0.3430667519569397;0.3573116064071655;2.902435302734375;2.873992919921875;Fixation;869.6366474240325;512.2155272683432;340.0;32.0;;8716.0;9056.0
8800.0;874.6790313720702;511.88963413238525;0.3447658121585846;0.3450247943401336;0.3416714966297149;0.3554789125919342;2.917083740234375;2.87982177734375;Fixation;869.6366474240325;512.2155272683432;340.0;32.0;;8716.0;9056.0
8804.0;877.2209167480469;508.2982206344604;0.3436655104160309;0.3443211317062378;0.3426644206047058;0.3529848754405975;2.905258178710937;2.865951538085937;Fixation;869.6366474240325;512.2155272683432;340.0;32.0;;8716.0;9056.0
8808.0;870.704345703125;506.92862033843994;0.3437933325767517;0.3478522598743438;0.3401188850402832;0.3520337641239166;2.9196014404296875;2.86822509765625;Fixation;869.6366474240325;512.2155272683432;340.0;32.0;;8716.0;9056.0
8812.0;877.7783966064453;510.71516990661615;0.3458722233772278;0.3428598046302795;0.3428821861743927;0.3546633124351501;2.901885986328125;2.8736114501953125;Fixation;869.6366474240325;512.2155272683432;340.0;32.0;;8716.0;9056.0
8816.0;878.9928436279296;506.8421030044555;0.3430576622486114;0.3516077399253845;0.34335657954216;0.351973682641983;2.928955078125;2.8767547607421875;Fixation;869.6366474240325;512.2155272683432;340.0;32.0;;8716.0;9056.0
8820.0;873.0180358886718;510.85558891296387;0.3395816683769226;0.3563423454761505;0.3410226702690124;0.3547608256340027;2.93597412109375;2.880157470703125;Fixation;869.6366474240325;512.2155272683432;340.0;32.0;;8716.0;9056.0
8824.0;865.3594970703125;506.5345287322998;0.3390089869499206;0.352558970451355;0.3380310535430908;0.3517600893974304;2.927398681640625;2.878768920898437;Fixation;869.6366474240325;512.2155272683432;340.0;32.0;;8716.0;9056.0
8828.0;869.2807006835938;507.31202602386475;0.3394077122211456;0.3497277498245239;0.3395627737045288;0.3523000180721283;2.90740966796875;2.8588409423828125;Fixation;869.6366474240325;512.2155272683432;340.0;32.0;;8716.0;9056.0
8832.0;864.2015838623046;499.3348789215088;0.3374896943569183;0.3504840433597564;0.3375787436962127;0.3467603325843811;2.948593139648437;2.86334228515625;Fixation;869.6366474240325;512.2155272683432;340.0;32.0;;8716.0;9056.0
8836.0;864.1326141357422;498.13432216644287;0.3415666222572326;0.3578145503997803;0.3375518023967743;0.3459266126155853;2.9251861572265625;2.868515014648437;Fixation;869.6366474240325;512.2155272683432;340.0;32.0;;8716.0;9056.0
8840.0;865.2304840087891;507.94262409210205;0.340894877910614;0.3515995144844055;0.3379806578159332;0.3527379333972931;2.9241485595703125;2.871612548828125;Fixation;869.6366474240325;512.2155272683432;340.0;32.0;;8716.0;9056.0
8844.0;859.9844360351562;507.6746177673339;0.3414197564125061;0.347315639257431;0.3359314203262329;0.3525518178939819;2.9267120361328125;2.884307861328125;Fixation;869.6366474240325;512.2155272683432;340.0;32.0;;8716.0;9056.0
8848.0;865.5344390869141;506.11696243286127;0.3427542448043823;0.3490957915782928;0.3380993902683258;0.3514701128005981;2.9356842041015625;2.870941162109375;Fixation;869.6366474240325;512.2155272683432;340.0;32.0;;8716.0;9056.0
8852.0;870.5007171630858;508.8732433319091;0.3432928919792175;0.3488861918449402;0.3400393426418304;0.3533841967582702;2.9037322998046875;2.858428955078125;Fixation;869.6366474240325;512.2155272683432;340.0;32.0;;8716.0;9056.0
8856.0;863.3721160888671;513.7362813949584;0.3430689573287964;0.3495403230190277;0.3372547328472137;0.3567613065242767;2.9116668701171875;2.8723602294921875;Fixation;869.6366474240325;512.2155272683432;340.0;32.0;;8716.0;9056.0
8860.0;871.4270019531249;500.9206008911132;0.3456433415412903;0.3547280430793762;0.3404011726379394;0.3478615283966064;2.9332733154296875;2.8658599853515625;Fixation;869.6366474240325;512.2155272683432;340.0;32.0;;8716.0;9056.0
8864.0;872.4549102783202;508.6873340606689;0.3440540134906769;0.3486984670162201;0.3408026993274688;0.3532550930976867;2.924530029296875;2.874053955078125;Fixation;869.6366474240325;512.2155272683432;340.0;32.0;;8716.0;9056.0
8868.0;881.3200378417969;510.43690681457514;0.3494278788566589;0.3591337502002716;0.3442656397819519;0.3544700741767883;2.943603515625;2.881805419921875;Fixation;869.6366474240325;512.2155272683432;340.0;32.0;;8716.0;9056.0
8872.0;876.5088653564452;505.94963550567627;0.3456640541553497;0.3561217784881592;0.3423862755298614;0.3513539135456085;2.918060302734375;2.900985717773437;Fixation;869.6366474240325;512.2155272683432;340.0;32.0;;8716.0;9056.0
8876.0;880.5863189697264;514.0816640853882;0.3492858707904815;0.3610517680644989;0.3439790308475494;0.3570011556148529;2.9435272216796875;2.88323974609375;Fixation;869.6366474240325;512.2155272683432;340.0;32.0;;8716.0;9056.0
8880.0;876.7632293701172;512.8488779067992;0.3492963016033172;0.3595733940601349;0.342485636472702;0.3561450541019439;2.9287567138671875;2.89129638671875;Fixation;869.6366474240325;512.2155272683432;340.0;32.0;;8716.0;9056.0
8884.0;872.1112823486328;503.913345336914;0.3472942113876343;0.3570483028888702;0.3406684696674347;0.3499398231506347;2.930633544921875;2.8803863525390625;Fixation;869.6366474240325;512.2155272683432;340.0;32.0;;8716.0;9056.0
8888.0;872.4515533447266;506.7440843582153;0.3450999855995178;0.3570048809051513;0.3408013880252838;0.3519056141376495;2.924789428710937;2.89312744140625;Fixation;869.6366474240325;512.2155272683432;340.0;32.0;;8716.0;9056.0
8892.0;863.8015747070312;503.2812452316284;0.344570130109787;0.3629390895366668;0.3374224901199341;0.3495008647441864;2.9325714111328125;2.871368408203125;Fixation;869.6366474240325;512.2155272683432;340.0;32.0;;8716.0;9056.0
8896.0;869.1835784912109;497.6985597610473;0.3446627855300903;0.3625785410404205;0.3395248353481293;0.3456239998340606;2.9551544189453125;2.868133544921875;Fixation;869.6366474240325;512.2155272683432;340.0;32.0;;8716.0;9056.0
8900.0;864.880142211914;505.20415306091303;0.341075986623764;0.3518908023834228;0.3378438055515289;0.3508362174034118;2.9222564697265625;2.889923095703125;Fixation;869.6366474240325;512.2155272683432;340.0;32.0;;8716.0;9056.0
8904.0;863.2220458984374;510.97686767578125;0.3454050719738006;0.355455607175827;0.3371961116790771;0.3548450469970703;2.932235717773437;2.9014129638671875;Fixation;869.6366474240325;512.2155272683432;340.0;32.0;;8716.0;9056.0
8908.0;863.4206390380859;509.0342617034912;0.3413141965866089;0.3549042642116546;0.3372736871242523;0.3534960150718689;2.9293670654296875;2.8919219970703125;Fixation;869.6366474240325;512.2155272683432;340.0;32.0;;8716.0;9056.0
8912.0;859.986114501953;508.0603837966919;0.3455083668231964;0.3534677922725677;0.3359320759773254;0.3528197109699249;2.91754150390625;2.873809814453125;Fixation;869.6366474240325;512.2155272683432;340.0;32.0;;8716.0;9056.0
8916.0;862.6845550537108;506.24673843383783;0.342179000377655;0.3445966243743896;0.3369861543178558;0.3515602350234985;2.912750244140625;2.89385986328125;Fixation;869.6366474240325;512.2155272683432;340.0;32.0;;8716.0;9056.0
8920.0;858.1879425048827;510.3803443908691;0.3415261805057525;0.3501498103141784;0.3352296650409698;0.3544307947158813;2.9335174560546875;2.9083404541015625;Fixation;869.6366474240325;512.2155272683432;340.0;32.0;;8716.0;9056.0
8924.0;862.2917175292969;504.98455524444574;0.3406827747821808;0.3487828969955444;0.3368327021598816;0.350683718919754;2.929534912109375;2.8918914794921875;Fixation;869.6366474240325;512.2155272683432;340.0;32.0;;8716.0;9056.0
8928.0;861.9623565673828;508.6512851715088;0.33794105052948;0.3509668111801147;0.3367040455341339;0.3532300591468811;2.9347076416015625;2.885009765625;Fixation;869.6366474240325;512.2155272683432;340.0;32.0;;8716.0;9056.0
8932.0;855.309829711914;512.578854560852;0.342326670885086;0.3556884527206421;0.3341054022312164;0.3559575378894806;2.941925048828125;2.881927490234375;Fixation;869.6366474240325;512.2155272683432;340.0;32.0;;8716.0;9056.0
8936.0;858.0763244628905;508.8279247283935;0.3361641466617584;0.3584409058094024;0.3351860642433166;0.3533527255058288;2.946197509765625;2.8787384033203125;Fixation;869.6366474240325;512.2155272683432;340.0;32.0;;8716.0;9056.0
