timestamp;x;y;l_x;l_y;r_x;r_y;pupil_l;pupil_r;event_type;fixation_x;fixation_y;original_gaze_point_duration;fixation_id;saccade_id;start_time;end_time;duration
4.176;1312.791748046875;603.0389070510864;0.5181489586830139;0.4341071248054504;0.5128092765808105;0.4187770187854767;3.1916656494140625;3.217742919921875;Fixation;1325.5237354951746;625.5713964911068;0.4720000000000004;15.0;;4.116;4.588;0.4720000000000004
4.18;1319.0542602539062;599.1772127151489;0.5169547200202942;0.4291709065437317;0.5152555704116821;0.4160952866077423;3.2110748291015625;3.211776733398437;Fixation;1325.5237354951746;625.5713964911068;0.4720000000000004;15.0;;4.116;4.588;0.4720000000000004
4.184;1316.2046813964844;597.9575157165527;0.5146492719650269;0.4336615204811096;0.5141424536705017;0.4152482748031616;3.2131805419921875;3.201873779296875;Fixation;1325.5237354951746;625.5713964911068;0.4720000000000004;15.0;;4.116;4.588;0.4720000000000004
4.188;1318.8255310058594;596.7358016967773;0.5168142914772034;0.4346588551998138;0.5151662230491638;0.4143998622894287;3.2078399658203125;3.208831787109375;Fixation;1325.5237354951746;625.5713964911068;0.4720000000000004;15.0;;4.116;4.588;0.4720000000000004
4.192;1316.0064697265625;597.4173831939697;0.5149096846580505;0.4312904179096222;0.5140650272369385;0.4148731827735901;3.203033447265625;3.21331787109375;Fixation;1325.5237354951746;625.5713964911068;0.4720000000000004;15.0;;4.116;4.588;0.4720000000000004
4.196;1312.8262329101562;598.7754392623901;0.5151402950286865;0.4275233149528503;0.5128227472305298;0.4158162772655487;3.2024383544921875;3.2109375;Fixation;1325.5237354951746;625.5713964911068;0.4720000000000004;15.0;;4.116;4.588;0.4720000000000004
4.2;1312.1578979492188;598.3913469314574;0.5163878798484802;0.4313426911830902;0.5125616788864136;0.4155495464801788;3.22857666015625;3.19390869140625;Fixation;1325.5237354951746;625.5713964911068;0.4720000000000004;15.0;;4.116;4.588;0.4720000000000004
4.204;1307.4095153808594;597.8440475463866;0.5133205056190491;0.4348540306091308;0.5107068419456482;0.4151694774627685;3.216293334960937;3.2103271484375;Fixation;1325.5237354951746;625.5713964911068;0.4720000000000004;15.0;;4.116;4.588;0.4720000000000004
4.208;1315.6120300292969;598.4806537628174;0.5142226815223694;0.43570476770401;0.5139109492301941;0.4156115651130676;3.2246551513671875;3.20843505859375;Fixation;1325.5237354951746;625.5713964911068;0.4720000000000004;15.0;;4.116;4.588;0.4720000000000004
4.212;1315.8152770996094;606.0934925079346;0.5117228627204895;0.4309480190277099;0.5139903426170349;0.4208982586860657;3.2118682861328125;3.196807861328125;Fixation;1325.5237354951746;625.5713964911068;0.4720000000000004;15.0;;4.116;4.588;0.4720000000000004
4.216;1317.2019958496094;604.4041728973388;0.5148001909255981;0.4402672946453094;0.5145320296287537;0.4197251200675964;3.22955322265625;3.2091064453125;Fixation;1325.5237354951746;625.5713964911068;0.4720000000000004;15.0;;4.116;4.588;0.4720000000000004
4.22;1314.77783203125;600.425534248352;0.5122320055961609;0.4358736574649811;0.513585090637207;0.4169621765613556;3.204010009765625;3.208847045898437;Fixation;1325.5237354951746;625.5713964911068;0.4720000000000004;15.0;;4.116;4.588;0.4720000000000004
4.224;1313.0757141113281;604.2670154571532;0.5120381712913513;0.4351687133312225;0.5129202008247375;0.4196298718452453;3.224838256835937;3.214218139648437;Fixation;1325.5237354951746;625.5713964911068;0.4720000000000004;15.0;;4.116;4.588;0.4720000000000004
4.228;1317.1342468261719;602.7661800384521;0.5126744508743286;0.4295738935470581;0.5145055651664734;0.4185876250267029;3.227294921875;3.1905517578125;Fixation;1325.5237354951746;625.5713964911068;0.4720000000000004;15.0;;4.116;4.588;0.4720000000000004
4.232;1316.2733459472656;603.9278984069824;0.5126023888587952;0.4374679028987884;0.5141692757606506;0.4193943738937378;3.2338104248046875;3.198104858398437;Fixation;1325.5237354951746;625.5713964911068;0.4720000000000004;15.0;;4.116;4.588;0.4720000000000004
4.236;1319.7602844238281;602.8486204147338;0.5141022801399231;0.4338437914848327;0.5155313611030579;0.4186448752880096;3.231842041015625;3.2010040283203125;Fixation;1325.5237354951746;625.5713964911068;0.4720000000000004;15.0;;4.116;4.588;0.4720000000000004
4.24;1319.676513671875;610.7468891143798;0.5128160119056702;0.4326331913471222;0.5154986381530762;0.4241297841072082;3.2247467041015625;3.2010955810546875;Fixation;1325.5237354951746;625.5713964911068;0.4720000000000004;15.0;;4.116;4.588;0.4720000000000004
4.244;1314.8240661621094;605.0172615051268;0.5117546319961548;0.4262761175632477;0.513603150844574;0.420150876045227;3.2096405029296875;3.199310302734375;Fixation;1325.5237354951746;625.5713964911068;0.4720000000000004;15.0;;4.116;4.588;0.4720000000000004
4.248;1320.6312561035156;614.2202854156493;0.5150353908538818;0.4284874200820923;0.5158715844154358;0.4265418648719787;3.2184295654296875;3.2134552001953125;Fixation;1325.5237354951746;625.5713964911068;0.4720000000000004;15.0;;4.116;4.588;0.4720000000000004
4.252;1321.6697692871094;608.7914943695068;0.5161980390548706;0.4298564493656158;0.5162772536277771;0.4227718710899353;3.223251342773437;3.1964569091796875;Fixation;1325.5237354951746;625.5713964911068;0.4720000000000004;15.0;;4.116;4.588;0.4720000000000004
4.256;1320.9759521484375;613.0395984649658;0.5154238939285278;0.4258078932762146;0.5160062313079834;0.4257219433784485;3.2261962890625;3.196517944335937;Fixation;1325.5237354951746;625.5713964911068;0.4720000000000004;15.0;;4.116;4.588;0.4720000000000004
4.26;1319.1136169433594;611.8916130065917;0.517565131187439;0.4267725050449371;0.5152787566184998;0.4249247312545776;3.246429443359375;3.195953369140625;Fixation;1325.5237354951746;625.5713964911068;0.4720000000000004;15.0;;4.116;4.588;0.4720000000000004
4.264;1314.0922546386719;612.6592826843261;0.5168742537498474;0.43022620677948;0.5133172869682312;0.4254578351974487;3.2388458251953125;3.1942138671875;Fixation;1325.5237354951746;625.5713964911068;0.4720000000000004;15.0;;4.116;4.588;0.4720000000000004
4.268;1320.6942749023438;606.1092853546141;0.5163683295249939;0.4290997684001922;0.515896201133728;0.4209092259407043;3.228302001953125;3.1912384033203125;Fixation;1325.5237354951746;625.5713964911068;0.4720000000000004;15.0;;4.116;4.588;0.4720000000000004
4.272;1316.8426513671875;607.7447032928466;0.5147865414619446;0.4286867082118988;0.5143916606903076;0.4220449328422546;3.2382354736328125;3.178985595703125;Fixation;1325.5237354951746;625.5713964911068;0.4720000000000004;15.0;;4.116;4.588;0.4720000000000004
4.276;1319.2146301269531;608.9324712753296;0.5158986449241638;0.4263986647129059;0.5153182148933411;0.4228697717189789;3.22222900390625;3.181747436523437;Fixation;1325.5237354951746;625.5713964911068;0.4720000000000004;15.0;;4.116;4.588;0.4720000000000004
4.28;1318.3538818359375;609.15696144104;0.5148594379425049;0.4243510961532593;0.5149819850921631;0.4230256676673889;3.2242889404296875;3.182968139648437;Fixation;1325.5237354951746;625.5713964911068;0.4720000000000004;15.0;;4.116;4.588;0.4720000000000004
4.284;1316.5887451171875;620.305037498474;0.5165281891822815;0.4251078367233276;0.5142924785614014;0.4307673871517181;3.237655639648437;3.2010650634765625;Fixation;1325.5237354951746;625.5713964911068;0.4720000000000004;15.0;;4.116;4.588;0.4720000000000004
4.288;1319.8394775390625;617.7136802673339;0.5166401863098145;0.4236514568328857;0.5155622959136963;0.4289678335189819;3.23028564453125;3.188995361328125;Fixation;1325.5237354951746;625.5713964911068;0.4720000000000004;15.0;;4.116;4.588;0.4720000000000004
4.292;1317.1250915527344;619.0612220764159;0.5127242207527161;0.4255023598670959;0.5145019888877869;0.4299036264419555;3.241455078125;3.1894683837890625;Fixation;1325.5237354951746;625.5713964911068;0.4720000000000004;15.0;;4.116;4.588;0.4720000000000004
4.296;1318.0947875976562;611.2579679489136;0.5144522190093994;0.4208363592624664;0.5148807764053345;0.4244846999645233;3.2230377197265625;3.17974853515625;Fixation;1325.5237354951746;625.5713964911068;0.4720000000000004;15.0;;4.116;4.588;0.4720000000000004
4.3;1312.6231384277344;613.9981985092162;0.5139049291610718;0.4198283553123474;0.5127434134483337;0.4263876378536224;3.20989990234375;3.1839599609375;Fixation;1325.5237354951746;625.5713964911068;0.4720000000000004;15.0;;4.116;4.588;0.4720000000000004
4.304;1318.4413146972656;615.0705671310424;0.5138418078422546;0.420898824930191;0.5150161385536194;0.4271323382854461;3.227081298828125;3.184799194335937;Fixation;1325.5237354951746;625.5713964911068;0.4720000000000004;15.0;;4.116;4.588;0.4720000000000004
4.308;1316.7390441894531;608.988389968872;0.5151621699333191;0.4204375743865967;0.5143511891365051;0.42290860414505;3.2384796142578125;3.1831207275390625;Fixation;1325.5237354951746;625.5713964911068;0.4720000000000004;15.0;;4.116;4.588;0.4720000000000004
4.312;1317.3988342285156;611.4219903945923;0.513264000415802;0.419146180152893;0.5146089196205139;0.4245986044406891;3.243682861328125;3.177734375;Fixation;1325.5237354951746;625.5713964911068;0.4720000000000004;15.0;;4.116;4.588;0.4720000000000004
4.316;1320.6912231445312;622.1349477767943;0.516488790512085;0.4184048175811767;0.5158950090408325;0.4320381581783294;3.2321319580078125;3.180282592773437;Fixation;1325.5237354951746;625.5713964911068;0.4720000000000004;15.0;;4.116;4.588;0.4720000000000004
4.32;1338.8406372070312;631.5165424346924;0.5207894444465637;0.4254427552223205;0.5229846239089966;0.4385531544685364;3.213775634765625;3.168426513671875;Fixation;1325.5237354951746;625.5713964911068;0.4720000000000004;15.0;;4.116;4.588;0.4720000000000004
4.324;1346.5365600585938;663.3891677856444;0.5231907963752747;0.4320884048938751;0.5259908437728882;0.4606869220733642;3.2085113525390625;3.18133544921875;Fixation;1325.5237354951746;625.5713964911068;0.4720000000000004;15.0;;4.116;4.588;0.4720000000000004
4.328;1343.8986206054688;659.7621774673462;0.5229699611663818;0.4318984150886535;0.5249603986740112;0.4581681787967682;3.2049560546875;3.1694793701171875;Fixation;1325.5237354951746;625.5713964911068;0.4720000000000004;15.0;;4.116;4.588;0.4720000000000004
4.332;1341.1447143554688;638.564829826355;0.5175958871841431;0.4357932806015014;0.523884654045105;0.4434477984905243;3.21783447265625;3.154403686523437;Fixation;1325.5237354951746;625.5713964911068;0.4720000000000004;15.0;;4.116;4.588;0.4720000000000004
4.336;1328.3807373046875;635.0727653503417;0.518539547920227;0.4337224066257477;0.5188987255096436;0.4410227537155151;3.22247314453125;3.162704467773437;Fixation;1325.5237354951746;625.5713964911068;0.4720000000000004;15.0;;4.116;4.588;0.4720000000000004
4.34;1327.7542114257812;633.2970142364502;0.5166928768157959;0.4323501884937286;0.5186539888381958;0.4397895932197571;3.2227325439453125;3.155426025390625;Fixation;1325.5237354951746;625.5713964911068;0.4720000000000004;15.0;;4.116;4.588;0.4720000000000004
4.344;1329.3595886230469;634.0625381469727;0.5177982449531555;0.4293207228183746;0.5192810893058777;0.4403212070465088;3.216461181640625;3.173858642578125;Fixation;1325.5237354951746;625.5713964911068;0.4720000000000004;15.0;;4.116;4.588;0.4720000000000004
4.348;1332.4783325195312;637.5675630569457;0.5164251327514648;0.4306173324584961;0.5204993486404419;0.442755252122879;3.2093505859375;3.18072509765625;Fixation;1325.5237354951746;625.5713964911068;0.4720000000000004;15.0;;4.116;4.588;0.4720000000000004
4.352;1329.3360900878906;640.451602935791;0.5164786577224731;0.4341606795787811;0.5192719101905823;0.4447580575942993;3.2212677001953125;3.171539306640625;Fixation;1325.5237354951746;625.5713964911068;0.4720000000000004;15.0;;4.116;4.588;0.4720000000000004
4.356;1328.9349365234375;630.0611114501953;0.5188605785369873;0.4347382485866546;0.5191152095794678;0.4375424385070801;3.229095458984375;3.1601104736328125;Fixation;1325.5237354951746;625.5713964911068;0.4720000000000004;15.0;;4.116;4.588;0.4720000000000004
4.36;1334.6488952636719;630.0547170639038;0.518025279045105;0.4351364970207214;0.5213472247123718;0.4375379979610443;3.2148590087890625;3.16845703125;Fixation;1325.5237354951746;625.5713964911068;0.4720000000000004;15.0;;4.116;4.588;0.4720000000000004
4.364;1330.2110290527344;628.1348562240601;0.5185297131538391;0.4343114793300628;0.5196136832237244;0.4362047612667084;3.222564697265625;3.158676147460937;Fixation;1325.5237354951746;625.5713964911068;0.4720000000000004;15.0;;4.116;4.588;0.4720000000000004
4.368;1334.2521667480469;634.9432897567748;0.5171182751655579;0.4373353719711303;0.5211922526359558;0.4409328401088714;3.217514038085937;3.177597045898437;Fixation;1325.5237354951746;625.5713964911068;0.4720000000000004;15.0;;4.116;4.588;0.4720000000000004
4.372;1331.9291687011719;632.145209312439;0.517252504825592;0.4384061992168426;0.5202848315238953;0.4389897286891937;3.220947265625;3.17279052734375;Fixation;1325.5237354951746;625.5713964911068;0.4720000000000004;15.0;;4.116;4.588;0.4720000000000004
4.376;1333.5325622558594;623.9477777481079;0.517757773399353;0.4361460506916046;0.5209111571311951;0.4332970678806305;3.2010498046875;3.170562744140625;Fixation;1325.5237354951746;625.5713964911068;0.4720000000000004;15.0;;4.116;4.588;0.4720000000000004
4.38;1330.9922790527344;625.504446029663;0.5179452300071716;0.4417324662208557;0.5199188590049744;0.4343780875205993;3.231536865234375;3.1598663330078125;Fixation;1325.5237354951746;625.5713964911068;0.4720000000000004;15.0;;4.116;4.588;0.4720000000000004
4.384;1331.2355041503906;625.0027656555176;0.5173966884613037;0.4365360736846924;0.5200138688087463;0.4340296983718872;3.2249755859375;3.1616363525390625;Fixation;1325.5237354951746;625.5713964911068;0.4720000000000004;15.0;;4.116;4.588;0.4720000000000004
4.388;1329.6556091308594;634.9428606033325;0.5163984894752502;0.4450443089008331;0.5193967223167419;0.4409325420856476;3.223480224609375;3.160675048828125;Fixation;1325.5237354951746;625.5713964911068;0.4720000000000004;15.0;;4.116;4.588;0.4720000000000004
4.392;1329.9101257324219;629.6334171295166;0.5161221027374268;0.4380727112293243;0.5194961428642273;0.4372454285621643;3.228515625;3.1727447509765625;Fixation;1325.5237354951746;625.5713964911068;0.4720000000000004;15.0;;4.116;4.588;0.4720000000000004
4.396;1327.3739624023438;629.155511856079;0.5171059370040894;0.438069611787796;0.5185054540634155;0.4369135499000549;3.2282867431640625;3.1575469970703125;Fixation;1325.5237354951746;625.5713964911068;0.4720000000000004;15.0;;4.116;4.588;0.4720000000000004
4.4;1332.5006103515625;629.282283782959;0.5185994505882263;0.438560277223587;0.5205080509185791;0.4370015859603882;3.2522735595703125;3.1656494140625;Fixation;1325.5237354951746;625.5713964911068;0.4720000000000004;15.0;;4.116;4.588;0.4720000000000004
4.404;1331.0841369628906;623.1332874298096;0.5170660018920898;0.4391557276248932;0.5199547410011292;0.4327314496040344;3.22332763671875;3.162017822265625;Fixation;1325.5237354951746;625.5713964911068;0.4720000000000004;15.0;;4.116;4.588;0.4720000000000004
4.408;1329.7525024414062;630.7067298889159;0.5175039172172546;0.4372121691703796;0.5194345712661743;0.4379907846450805;3.2311553955078125;3.167022705078125;Fixation;1325.5237354951746;625.5713964911068;0.4720000000000004;15.0;;4.116;4.588;0.4720000000000004
4.412;1331.5275573730469;625.5440139770508;0.5170822143554688;0.4368351101875305;0.5201279520988464;0.4344055652618408;3.2187652587890625;3.16326904296875;Fixation;1325.5237354951746;625.5713964911068;0.4720000000000004;15.0;;4.116;4.588;0.4720000000000004
4.416;1330.9873962402344;625.9556579589844;0.5160024166107178;0.4418399333953857;0.5199169516563416;0.4346914291381836;3.23760986328125;3.1549835205078125;Fixation;1325.5237354951746;625.5713964911068;0.4720000000000004;15.0;;4.116;4.588;0.4720000000000004
4.42;1330.0830078125;624.7655725479126;0.5172896981239319;0.4416965544223785;0.5195636749267578;0.4338649809360504;3.246063232421875;3.1544342041015625;Fixation;1325.5237354951746;625.5713964911068;0.4720000000000004;15.0;;4.116;4.588;0.4720000000000004
4.424;1331.9241333007812;628.1937789916992;0.5177168250083923;0.4401556849479675;0.5202828645706177;0.4362456798553467;3.242660522460937;3.16351318359375;Fixation;1325.5237354951746;625.5713964911068;0.4720000000000004;15.0;;4.116;4.588;0.4720000000000004
4.428;1333.9176940917969;626.3456726074218;0.5180552005767822;0.4394491910934448;0.5210615992546082;0.4349622726440429;3.239608764648437;3.160552978515625;Fixation;1325.5237354951746;625.5713964911068;0.4720000000000004;15.0;;4.116;4.588;0.4720000000000004
4.432;1329.45068359375;629.0389108657836;0.5171148180961609;0.4387292563915252;0.5193166732788086;0.4368325769901275;3.227279663085937;3.171844482421875;Fixation;1325.5237354951746;625.5713964911068;0.4720000000000004;15.0;;4.116;4.588;0.4720000000000004
4.436;1326.9131469726562;627.2527313232422;0.5196077823638916;0.4405012428760528;0.5183254480361938;0.4355921745300293;3.244384765625;3.166748046875;Fixation;1325.5237354951746;625.5713964911068;0.4720000000000004;15.0;;4.116;4.588;0.4720000000000004
4.44;1326.4279174804688;627.8340196609496;0.5182399749755859;0.435819149017334;0.5181359052658081;0.4359958469867706;3.25408935546875;3.1671295166015625;Fixation;1325.5237354951746;625.5713964911068;0.4720000000000004;15.0;;4.116;4.588;0.4720000000000004
4.444;1332.89306640625;619.667830467224;0.5178807973861694;0.4370055496692657;0.5206613540649414;0.4303248822689056;3.25445556640625;3.1628875732421875;Fixation;1325.5237354951746;625.5713964911068;0.4720000000000004;15.0;;4.116;4.588;0.4720000000000004
4.448;1332.6806640625;626.2555932998657;0.5190246105194092;0.4401132762432098;0.5205783843994141;0.4348997175693512;3.2625274658203125;3.15948486328125;Fixation;1325.5237354951746;625.5713964911068;0.4720000000000004;15.0;;4.116;4.588;0.4720000000000004
4.452;1330.90087890625;631.4294242858886;0.517713725566864;0.4360296428203583;0.5198831558227539;0.4384926557540893;3.2469024658203125;3.181549072265625;Fixation;1325.5237354951746;625.5713964911068;0.4720000000000004;15.0;;4.116;4.588;0.4720000000000004
4.456;1327.8524780273438;625.9801626205443;0.5174526572227478;0.434770405292511;0.5186923742294312;0.4347084462642669;3.2538604736328125;3.16375732421875;Fixation;1325.5237354951746;625.5713964911068;0.4720000000000004;15.0;;4.116;4.588;0.4720000000000004
4.46;1330.0492858886719;632.0745277404785;0.5152574777603149;0.4379203021526336;0.5195505023002625;0.4389406442642212;3.2736968994140625;3.1759033203125;Fixation;1325.5237354951746;625.5713964911068;0.4720000000000004;15.0;;4.116;4.588;0.4720000000000004
4.464;1324.5654296875;634.8907184600829;0.5157111287117004;0.4364192485809326;0.5174083709716797;0.4408963322639465;3.2672271728515625;3.179901123046875;Fixation;1325.5237354951746;625.5713964911068;0.4720000000000004;15.0;;4.116;4.588;0.4720000000000004
4.468;1328.89404296875;633.8423824310303;0.5174857378005981;0.433774322271347;0.519099235534668;0.4401683211326599;3.256805419921875;3.1831817626953125;Fixation;1325.5237354951746;625.5713964911068;0.4720000000000004;15.0;;4.116;4.588;0.4720000000000004
4.472;1326.5277099609375;633.3283853530884;0.5168532729148865;0.434072196483612;0.5181748867034912;0.4398113787174225;3.274887084960937;3.1786346435546875;Fixation;1325.5237354951746;625.5713964911068;0.4720000000000004;15.0;;4.116;4.588;0.4720000000000004
4.476;1329.9734497070312;640.4039669036865;0.517822265625;0.4347246587276459;0.5195208787918091;0.444724977016449;3.2781982421875;3.1844635009765625;Fixation;1325.5237354951746;625.5713964911068;0.4720000000000004;15.0;;4.116;4.588;0.4720000000000004
4.48;1333.1480407714844;632.0721673965453;0.5174161791801453;0.4308798909187317;0.5207609534263611;0.4389390051364898;3.2587890625;3.184814453125;Fixation;1325.5237354951746;625.5713964911068;0.4720000000000004;15.0;;4.116;4.588;0.4720000000000004
4.484;1324.7111511230469;636.0206794738768;0.5157018899917603;0.433132916688919;0.5174652934074402;0.4416810274124145;3.2632293701171875;3.1661834716796875;Fixation;1325.5237354951746;625.5713964911068;0.4720000000000004;15.0;;4.116;4.588;0.4720000000000004
4.488;1333.6073303222656;636.1971902847289;0.5188105702400208;0.426272451877594;0.520940363407135;0.4418036043643951;3.263946533203125;3.1793670654296875;Fixation;1325.5237354951746;625.5713964911068;0.4720000000000004;15.0;;4.116;4.588;0.4720000000000004
4.492;1332.8182983398438;641.2366533279419;0.5172745585441589;0.426956444978714;0.5206321477890015;0.4453032314777374;3.2598419189453125;3.1923828125;Fixation;1325.5237354951746;625.5713964911068;0.4720000000000004;15.0;;4.116;4.588;0.4720000000000004
4.496;1324.6954345703125;634.3615722656249;0.514799177646637;0.4264251291751861;0.5174591541290283;0.4405288696289062;3.263519287109375;3.17742919921875;Fixation;1325.5237354951746;625.5713964911068;0.4720000000000004;15.0;;4.116;4.588;0.4720000000000004
4.5;1325.6443786621094;636.5104293823241;0.5166951417922974;0.4253279864788055;0.5178298354148865;0.4420211315155029;3.2707672119140625;3.194564819335937;Fixation;1325.5237354951746;625.5713964911068;0.4720000000000004;15.0;;4.116;4.588;0.4720000000000004
4.504;1333.5472106933594;644.3768548965453;0.5168875455856323;0.4292653799057007;0.5209168791770935;0.4474839270114898;3.288970947265625;3.1788330078125;Fixation;1325.5237354951746;625.5713964911068;0.4720000000000004;15.0;;4.116;4.588;0.4720000000000004
4.508;1324.0081787109375;638.1120729446411;0.5144000053405762;0.427965760231018;0.51719069480896;0.4431333839893341;3.2704315185546875;3.1809539794921875;Fixation;1325.5237354951746;625.5713964911068;0.4720000000000004;15.0;;4.116;4.588;0.4720000000000004
4.512;1332.2642517089844;637.556276321411;0.5154849290847778;0.4301226437091827;0.520415723323822;0.442747414112091;3.2801513671875;3.1944580078125;Fixation;1325.5237354951746;625.5713964911068;0.4720000000000004;15.0;;4.116;4.588;0.4720000000000004
4.516;1332.9779052734375;645.6731986999512;0.5152955055236816;0.4290764033794403;0.5206944942474365;0.448384165763855;3.2706451416015625;3.18756103515625;Fixation;1325.5237354951746;625.5713964911068;0.4720000000000004;15.0;;4.116;4.588;0.4720000000000004
4.52;1331.8128967285156;644.9855661392211;0.5164417624473572;0.4284047484397888;0.5202394127845764;0.4479066431522369;3.2722625732421875;3.199066162109375;Fixation;1325.5237354951746;625.5713964911068;0.4720000000000004;15.0;;4.116;4.588;0.4720000000000004
4.524;1327.65625;638.4718751907347;0.5148004293441772;0.4300913512706756;0.51861572265625;0.4433832466602325;3.2787017822265625;3.183944702148437;Fixation;1325.5237354951746;625.5713964911068;0.4720000000000004;15.0;;4.116;4.588;0.4720000000000004
4.528;1337.8440856933594;642.6900672912598;0.5168600082397461;0.4289470016956329;0.5225953459739685;0.4463125467300415;3.2830810546875;3.1794891357421875;Fixation;1325.5237354951746;625.5713964911068;0.4720000000000004;15.0;;4.116;4.588;0.4720000000000004
4.532;1327.8785705566406;647.6007413864136;0.5173230171203613;0.426597386598587;0.5187025666236877;0.4497227370738983;3.28045654296875;3.1978759765625;Fixation;1325.5237354951746;625.5713964911068;0.4720000000000004;15.0;;4.116;4.588;0.4720000000000004
4.536;1326.5840148925781;643.7989568710326;0.5134890675544739;0.4293676912784576;0.5181968808174133;0.4470826089382171;3.287094116210937;3.20086669921875;Fixation;1325.5237354951746;625.5713964911068;0.4720000000000004;15.0;;4.116;4.588;0.4720000000000004
4.54;1331.2602233886719;642.3860549926757;0.5175700187683105;0.4310914278030395;0.5200235247612;0.446101427078247;3.2872467041015625;3.1967010498046875;Fixation;1325.5237354951746;625.5713964911068;0.4720000000000004;15.0;;4.116;4.588;0.4720000000000004
4.544;1329.7038269042969;641.9811487197875;0.518557071685791;0.4323683977127075;0.519415557384491;0.4458202421665191;3.290130615234375;3.1983795166015625;Fixation;1325.5237354951746;625.5713964911068;0.4720000000000004;15.0;;4.116;4.588;0.4720000000000004
4.548;1330.3115844726562;648.4594774246216;0.5165957808494568;0.4344416856765747;0.5196529626846313;0.4503190815448761;3.2772369384765625;3.202499389648437;Fixation;1325.5237354951746;625.5713964911068;0.4720000000000004;15.0;;4.116;4.588;0.4720000000000004
4.552;1329.1952514648438;645.6928539276122;0.5167899131774902;0.4342597723007202;0.5192168951034546;0.4483978152275085;3.296234130859375;3.18768310546875;Fixation;1325.5237354951746;625.5713964911068;0.4720000000000004;15.0;;4.116;4.588;0.4720000000000004
4.556;1332.00439453125;646.6205549240111;0.5175803899765015;0.4370814263820648;0.5203142166137695;0.4490420520305633;3.285018920898437;3.195770263671875;Fixation;1325.5237354951746;625.5713964911068;0.4720000000000004;15.0;;4.116;4.588;0.4720000000000004
4.56;1331.8096923828125;643.2109737396239;0.5177597999572754;0.4350226521492004;0.5202381610870361;0.4466742873191833;3.30047607421875;3.194488525390625;Fixation;1325.5237354951746;625.5713964911068;0.4720000000000004;15.0;;4.116;4.588;0.4720000000000004
4.564;1333.8197326660156;641.8728303909302;0.5164163112640381;0.4412690699100494;0.5210233330726624;0.4457450211048126;3.289901733398437;3.1876373291015625;Fixation;1325.5237354951746;625.5713964911068;0.4720000000000004;15.0;;4.116;4.588;0.4720000000000004
4.568;1332.6091003417969;632.1462821960449;0.5173348188400269;0.442567378282547;0.5205504298210144;0.4389904737472534;3.292510986328125;3.1870574951171875;Fixation;1325.5237354951746;625.5713964911068;0.4720000000000004;15.0;;4.116;4.588;0.4720000000000004
4.572;1335.7647705078125;642.5253582000731;0.5171655416488647;0.4379859566688537;0.5217831134796143;0.4461981654167175;3.28289794921875;3.1870574951171875;Fixation;1325.5237354951746;625.5713964911068;0.4720000000000004;15.0;;4.116;4.588;0.4720000000000004
4.576;1335.7797241210938;633.0759572982787;0.5159396529197693;0.4395622909069061;0.5217889547348022;0.439636081457138;3.291473388671875;3.1820220947265625;Fixation;1325.5237354951746;625.5713964911068;0.4720000000000004;15.0;;4.116;4.588;0.4720000000000004
4.58;1335.9414672851562;643.0966472625731;0.5180692672729492;0.44449582695961;0.5218521356582642;0.4465948939323425;3.3096466064453125;3.2020721435546875;Fixation;1325.5237354951746;625.5713964911068;0.4720000000000004;15.0;;4.116;4.588;0.4720000000000004
4.584;1322.3112487792969;640.9049177169799;0.5162477493286133;0.4438734948635101;0.5165278315544128;0.4450728595256805;3.295745849609375;3.230697631835937;Fixation;1325.5237354951746;625.5713964911068;0.4720000000000004;15.0;;4.116;4.588;0.4720000000000004
4.588;1315.0595092773438;614.4614696502686;0.5087180137634277;0.4375261664390564;0.5136951208114624;0.4267093539237976;3.310653686523437;3.2142333984375;Fixation;1325.5237354951746;625.5713964911068;0.4720000000000004;15.0;;4.116;4.588;0.4720000000000004
4.592;1300.0308227539062;581.512141227722;0.5020212531089783;0.4111599028110504;0.5078245401382446;0.4038278758525848;3.329498291015625;3.231674194335937;Saccade;;;;;8.0;4.592;4.604;0.012000000000000455
4.596;1295.64453125;560.4358148574828;0.4953360259532928;0.3832649290561676;0.5061111450195312;0.3891915380954742;3.364959716796875;3.24957275390625;Saccade;;;;;8.0;4.592;4.604;0.012000000000000455
4.6;1276.3667297363281;540.6845426559447;0.4909593462944031;0.3642608523368835;0.4985807538032532;0.3754753768444061;3.376190185546875;3.26702880859375;Saccade;;;;;8.0;4.592;4.604;0.012000000000000455
4.604;1273.8346099853513;496.89046382904047;0.4949366152286529;0.3490276932716369;0.4975916445255279;0.3450628221035003;3.3849334716796875;3.2841796875;Saccade;;;;;8.0;4.592;4.604;0.012000000000000455
4.608;1268.6400604248045;468.19026947021484;0.4972273707389831;0.3384823501110077;0.4955625236034393;0.3251321315765381;3.388916015625;3.2756500244140625;Fixation;1266.6288711364011;471.1583618945386;0.3280000000000003;16.0;;4.608;4.936;0.3280000000000003
4.612;1277.4835205078123;453.9537048339844;0.4966685473918915;0.324544608592987;0.4990170001983642;0.3152456283569336;3.379730224609375;3.29150390625;Fixation;1266.6288711364011;471.1583618945386;0.3280000000000003;16.0;;4.608;4.936;0.3280000000000003
4.616;1273.2970428466795;471.7111301422119;0.4986159801483154;0.3194574415683746;0.4973816573619842;0.3275771737098694;3.365386962890625;3.300643920898437;Fixation;1266.6288711364011;471.1583618945386;0.3280000000000003;16.0;;4.608;4.936;0.3280000000000003
