timestamp,x,y,l_x,l_y,r_x,r_y,pupil_l,pupil_r
1796.0,0.6709153056144714,0.26828500628471375,0.6692687273025513,0.2762811779975891,0.6709153056144714,0.26828500628471375,2.940673828125,2.8361053466796875
1800.0,0.6707566380500793,0.2676989734172821,0.6691455841064453,0.2715030610561371,0.6707566380500793,0.2676989734172821,2.9449310302734375,2.8301544189453125
1804.0,0.6714457273483276,0.26322001218795776,0.6688231229782104,0.27533379197120667,0.6714457273483276,0.26322001218795776,2.939697265625,2.8350982666015625
1808.0,0.6727927923202515,0.264957994222641,0.6714705228805542,0.2759537398815155,0.6727927923202515,0.264957994222641,2.946441650390625,2.8484344482421875
1812.0,0.6703423857688904,0.2669242322444916,0.6724740266799927,0.2728005349636078,0.6703423857688904,0.2669242322444916,2.9412841796875,2.8356170654296875
1816.0,0.670200765132904,0.2659517526626587,0.6731472611427307,0.27277371287345886,0.670200765132904,0.2659517526626587,2.926422119140625,2.8305511474609375
1820.0,0.6727933287620544,0.2685902714729309,0.6683100461959839,0.27358847856521606,0.6727933287620544,0.2685902714729309,2.9416046142578125,2.8387451171875
1824.0,0.6737986207008362,0.2714860141277313,0.6694750189781189,0.2781114876270294,0.6737986207008362,0.2714860141277313,2.942901611328125,2.84521484375
1828.0,0.6637929677963257,0.2814858853816986,0.6656538248062134,0.2898317873477936,0.6637929677963257,0.2814858853816986,2.95196533203125,2.85711669921875
1832.0,0.6585051417350769,0.29263371229171753,0.6626201272010803,0.30278560519218445,0.6585051417350769,0.29263371229171753,2.93310546875,2.837799072265625
1836.0,0.653875470161438,0.3115668296813965,0.6605619192123413,0.31677550077438354,0.653875470161438,0.3115668296813965,2.9356842041015625,2.837066650390625
1840.0,0.6581255197525024,0.315449059009552,0.6622434854507446,0.3215253949165344,0.6581255197525024,0.315449059009552,2.935546875,2.8394012451171875
1844.0,0.6621078848838806,0.31173092126846313,0.6616612672805786,0.3182496726512909,0.6621078848838806,0.31173092126846313,2.94091796875,2.8438873291015625
1848.0,0.663165271282196,0.30699560046195984,0.6630212664604187,0.29895371198654175,0.663165271282196,0.30699560046195984,2.9390869140625,2.820953369140625
1852.0,0.66307133436203,0.3005651831626892,0.6611685752868652,0.30065569281578064,0.66307133436203,0.3005651831626892,2.9404449462890625,2.8090972900390625
1856.0,0.663298487663269,0.306350976228714,0.6627407073974609,0.3015124201774597,0.663298487663269,0.306350976228714,2.9380645751953125,2.835693359375
1860.0,0.6620698571205139,0.30547386407852173,0.6619449853897095,0.3039686381816864,0.6620698571205139,0.30547386407852173,2.915618896484375,2.845458984375
1864.0,0.6606037020683289,0.3049646317958832,0.661871075630188,0.3040257394313812,0.6606037020683289,0.3049646317958832,2.9362030029296875,2.8272552490234375
1868.0,0.6624133586883545,0.30753451585769653,0.6621508002281189,0.3053910434246063,0.6624133586883545,0.30753451585769653,2.925933837890625,2.8305511474609375
1872.0,0.6624593734741211,0.3054768741130829,0.6614701151847839,0.31355029344558716,0.6624593734741211,0.3054768741130829,2.9512176513671875,2.8401336669921875
1876.0,0.659989595413208,0.2983299791812897,0.6602603793144226,0.31501176953315735,0.659989595413208,0.2983299791812897,2.928619384765625,2.823974609375
1880.0,0.6607333421707153,0.30961403250694275,0.6608805060386658,0.31060585379600525,0.6607333421707153,0.30961403250694275,2.944976806640625,2.828582763671875
1884.0,0.6604786515235901,0.30540937185287476,0.6619150638580322,0.3074968159198761,0.6604786515235901,0.30540937185287476,2.94049072265625,2.82794189453125
1888.0,0.6622558832168579,0.30417367815971375,0.6633026599884033,0.3042856752872467,0.6622558832168579,0.30417367815971375,2.929656982421875,2.828338623046875
1892.0,0.6615999937057495,0.302866667509079,0.6639293432235718,0.31501322984695435,0.6615999937057495,0.302866667509079,2.9383392333984375,2.818115234375
1896.0,0.6610027551651001,0.2998841106891632,0.662011981010437,0.3174382746219635,0.6610027551651001,0.2998841106891632,2.96173095703125,2.8225250244140625
1900.0,0.6621904373168945,0.29932835698127747,0.6613644957542419,0.3101889193058014,0.6621904373168945,0.29932835698127747,2.9304046630859375,2.8213958740234375
1904.0,0.6607703566551208,0.2979098856449127,0.6590105295181274,0.31572622060775757,0.6607703566551208,0.2979098856449127,2.9476776123046875,2.821044921875
1908.0,0.6609287261962891,0.29898157715797424,0.662813663482666,0.315117210149765,0.6609287261962891,0.29898157715797424,2.9380645751953125,2.8354644775390625
1912.0,0.6618983149528503,0.2995411455631256,0.6627422571182251,0.31558671593666077,0.6618983149528503,0.2995411455631256,2.9583282470703125,2.8312835693359375
1916.0,0.6609352827072144,0.3046236038208008,0.6578437089920044,0.3198450207710266,0.6609352827072144,0.3046236038208008,2.9708251953125,2.8393096923828125
1920.0,0.6614313125610352,0.29973310232162476,0.6604219675064087,0.31261739134788513,0.6614313125610352,0.29973310232162476,2.945281982421875,2.838623046875
1924.0,0.6601628065109253,0.3044002950191498,0.6617573499679565,0.3169032633304596,0.6601628065109253,0.3044002950191498,2.943328857421875,2.837890625
1928.0,0.6618362069129944,0.30077970027923584,0.6634542346000671,0.3166467547416687,0.6618362069129944,0.30077970027923584,2.9540863037109375,2.8188018798828125
1932.0,0.6612579822540283,0.2999837398529053,0.6647153496742249,0.31862595677375793,0.6612579822540283,0.2999837398529053,2.953857421875,2.83795166015625
1936.0,0.6600618958473206,0.30450281500816345,0.6578779220581055,0.31969866156578064,0.6600618958473206,0.30450281500816345,2.953094482421875,2.8383026123046875
1940.0,0.6633346080780029,0.3114933371543884,0.661551833152771,0.31249725818634033,0.6633346080780029,0.3114933371543884,2.9471893310546875,2.8578338623046875
1944.0,0.6609166860580444,0.3046356737613678,0.6616268157958984,0.3176428973674774,0.6609166860580444,0.3046356737613678,2.9727020263671875,2.8305206298828125
1948.0,0.6621231436729431,0.3041686713695526,0.6630947589874268,0.31855642795562744,0.6621231436729431,0.3041686713695526,2.9498748779296875,2.8399658203125
1952.0,0.6626902222633362,0.3041224777698517,0.6628333926200867,0.3172692060470581,0.6626902222633362,0.3041224777698517,2.9589385986328125,2.8372802734375
1956.0,0.6634922623634338,0.3051494359970093,0.6623364090919495,0.32013946771621704,0.6634922623634338,0.3051494359970093,2.9612884521484375,2.8428192138671875
1960.0,0.6606093049049377,0.3024939298629761,0.663908839225769,0.3230239748954773,0.6606093049049377,0.3024939298629761,2.9579010009765625,2.8434600830078125
1964.0,0.6607871055603027,0.3095526695251465,0.6625214219093323,0.31734001636505127,0.6607871055603027,0.3095526695251465,2.966522216796875,2.8545684814453125
1968.0,0.660078763961792,0.30149632692337036,0.6631454229354858,0.3162703514099121,0.660078763961792,0.30149632692337036,2.9571990966796875,2.840972900390625
1972.0,0.6584025025367737,0.309312105178833,0.662807285785675,0.3152235448360443,0.6584025025367737,0.309312105178833,2.9618682861328125,2.847625732421875
1976.0,0.6610301733016968,0.3056263327598572,0.6609638929367065,0.31582000851631165,0.6610301733016968,0.3056263327598572,2.9652862548828125,2.84295654296875
1980.0,0.6603684425354004,0.3071275055408478,0.6614665389060974,0.31329548358917236,0.6603684425354004,0.3071275055408478,2.9490203857421875,2.8364410400390625
1984.0,0.6597049832344055,0.306631863117218,0.6605754494667053,0.3147963881492615,0.6597049832344055,0.306631863117218,2.95330810546875,2.8469085693359375
1988.0,0.661588728427887,0.3036375045776367,0.6660358309745789,0.313134104013443,0.661588728427887,0.3036375045776367,2.9474334716796875,2.84539794921875
1992.0,0.6590172052383423,0.298602819442749,0.6607760190963745,0.3151715099811554,0.6590172052383423,0.298602819442749,2.962005615234375,2.8384552001953125
1996.0,0.6595852971076965,0.3087092638015747,0.663932740688324,0.3150155544281006,0.6595852971076965,0.3087092638015747,2.953521728515625,2.8515777587890625
2000.0,0.6579684019088745,0.3114848732948303,0.661733865737915,0.3158147931098938,0.6579684019088745,0.3114848732948303,2.9649810791015625,2.8428802490234375
2004.0,0.6595230102539062,0.30739840865135193,0.6591672301292419,0.3129357397556305,0.6595230102539062,0.30739840865135193,2.95709228515625,2.83843994140625
2008.0,0.6601723432540894,0.31075066328048706,0.6581251621246338,0.3135250210762024,0.6601723432540894,0.31075066328048706,2.9563446044921875,2.8481292724609375
2012.0,0.6597163677215576,0.3188660740852356,0.662624180316925,0.3254847228527069,0.6597163677215576,0.3188660740852356,2.96337890625,2.8481292724609375
2016.0,0.6605934500694275,0.34239456057548523,0.6675947904586792,0.3450540006160736,0.6605934500694275,0.34239456057548523,2.919708251953125,2.844482421875
2020.0,0.66412353515625,0.37998390197753906,0.6697152853012085,0.37745213508605957,0.66412353515625,0.37998390197753906,2.924957275390625,2.834442138671875
2024.0,0.6632702946662903,0.39913684129714966,0.675645112991333,0.4044252932071686,0.6632702946662903,0.39913684129714966,2.9106292724609375,2.812408447265625
2028.0,0.6612405180931091,0.406762957572937,0.673940122127533,0.41470271348953247,0.6612405180931091,0.406762957572937,2.9132080078125,2.79364013671875
2032.0,0.6596589088439941,0.41628900170326233,0.67299884557724,0.4216040074825287,0.6596589088439941,0.41628900170326233,2.9087677001953125,2.7936553955078125
2036.0,0.6610924005508423,0.4233354926109314,0.6681384444236755,0.4237135648727417,0.6610924005508423,0.4233354926109314,2.9134063720703125,2.8162384033203125
2040.0,0.6628677845001221,0.4238695800304413,0.6623199582099915,0.4112032651901245,0.6628677845001221,0.4238695800304413,2.890625,2.8074951171875
2044.0,0.6660297513008118,0.40657752752304077,0.662676990032196,0.4158223271369934,0.6660297513008118,0.40657752752304077,2.9221649169921875,2.80364990234375
2048.0,0.6630464196205139,0.4043393135070801,0.658359944820404,0.4138137996196747,0.6630464196205139,0.4043393135070801,2.920440673828125,2.8044586181640625
2052.0,0.666069746017456,0.40949252247810364,0.6648786664009094,0.4163103699684143,0.666069746017456,0.40949252247810364,2.9081573486328125,2.804901123046875
2056.0,0.6644151210784912,0.407632440328598,0.6637429594993591,0.41619956493377686,0.6644151210784912,0.407632440328598,2.916900634765625,2.817901611328125
2060.0,0.6650140285491943,0.4051993191242218,0.6680062413215637,0.41997623443603516,0.6650140285491943,0.4051993191242218,2.92120361328125,2.8043365478515625
2064.0,0.662460446357727,0.40834301710128784,0.664035975933075,0.4218922257423401,0.662460446357727,0.40834301710128784,2.9298553466796875,2.809295654296875
2068.0,0.6630514860153198,0.4122530221939087,0.664420485496521,0.42832934856414795,0.6630514860153198,0.4122530221939087,2.943939208984375,2.8186492919921875
2072.0,0.6597041487693787,0.4177895188331604,0.6662201285362244,0.4243476390838623,0.6597041487693787,0.4177895188331604,2.9171295166015625,2.8135223388671875
2076.0,0.6641692519187927,0.4139355421066284,0.6645670533180237,0.42360761761665344,0.6641692519187927,0.4139355421066284,2.91180419921875,2.814727783203125
2080.0,0.6611489653587341,0.41729554533958435,0.6662449240684509,0.42893120646476746,0.6611489653587341,0.41729554533958435,2.9375152587890625,2.8125762939453125
2084.0,0.6633303165435791,0.420097291469574,0.6627240777015686,0.4260275959968567,0.6633303165435791,0.420097291469574,2.932525634765625,2.81170654296875
2088.0,0.6607934236526489,0.4183262884616852,0.6665629148483276,0.4173804819583893,0.6607934236526489,0.4183262884616852,2.91583251953125,2.8199462890625
2092.0,0.6621445417404175,0.42190906405448914,0.6636806726455688,0.42621228098869324,0.6621445417404175,0.42190906405448914,2.920928955078125,2.8123321533203125
2096.0,0.6614426970481873,0.4227753281593323,0.6635729074478149,0.4315015971660614,0.6614426970481873,0.4227753281593323,2.9502105712890625,2.825042724609375
2100.0,0.664432942867279,0.41626670956611633,0.6628714799880981,0.43048763275146484,0.664432942867279,0.41626670956611633,2.953369140625,2.811187744140625
2104.0,0.6640774607658386,0.4204828143119812,0.6677280068397522,0.42883479595184326,0.6640774607658386,0.4204828143119812,2.926910400390625,2.817291259765625
2108.0,0.6654390692710876,0.4185986816883087,0.6633467674255371,0.4236803650856018,0.6654390692710876,0.4185986816883087,2.922332763671875,2.8137054443359375
2112.0,0.661919116973877,0.4205574095249176,0.6648139953613281,0.42386868596076965,0.661919116973877,0.4205574095249176,2.9244384765625,2.8210296630859375
2116.0,0.6643850207328796,0.42431217432022095,0.6681209206581116,0.42434725165367126,0.6643850207328796,0.42431217432022095,2.9373931884765625,2.8310089111328125
2120.0,0.6681000590324402,0.42092061042785645,0.6627698540687561,0.4318701922893524,0.6681000590324402,0.42092061042785645,2.927764892578125,2.8130340576171875
2124.0,0.6685829162597656,0.4234994053840637,0.6659022569656372,0.42863941192626953,0.6685829162597656,0.4234994053840637,2.9360809326171875,2.80645751953125
2128.0,0.6634750366210938,0.42387789487838745,0.6632195115089417,0.4369341731071472,0.6634750366210938,0.42387789487838745,2.9418487548828125,2.8271331787109375
2132.0,0.66840660572052,0.42418667674064636,0.6646769642829895,0.42779722809791565,0.66840660572052,0.42418667674064636,2.92913818359375,2.824615478515625
2136.0,0.6657836437225342,0.4230499565601349,0.6666349172592163,0.4245108366012573,0.6657836437225342,0.4230499565601349,2.9366455078125,2.8169403076171875
2140.0,0.6659407019615173,0.422863245010376,0.6651954054832458,0.4214329719543457,0.6659407019615173,0.422863245010376,2.924560546875,2.83148193359375
2144.0,0.6659384369850159,0.424611896276474,0.6632561683654785,0.4322778880596161,0.6659384369850159,0.424611896276474,2.95220947265625,2.824615478515625
2148.0,0.6657805442810059,0.42665812373161316,0.6630927324295044,0.42962831258773804,0.6657805442810059,0.42665812373161316,2.93157958984375,2.8179473876953125
2152.0,0.6666199564933777,0.420759916305542,0.6656332612037659,0.4277709424495697,0.6666199564933777,0.420759916305542,2.9529571533203125,2.8132171630859375
2156.0,0.6646900773048401,0.4258025586605072,0.6635178923606873,0.42825955152511597,0.6646900773048401,0.4258025586605072,2.9355621337890625,2.8302001953125
2160.0,0.6637054681777954,0.4230380058288574,0.6643333435058594,0.435311496257782,0.6637054681777954,0.4230380058288574,2.9518585205078125,2.821380615234375
2164.0,0.667995274066925,0.42640388011932373,0.6634796261787415,0.4321390986442566,0.667995274066925,0.42640388011932373,2.9340972900390625,2.8157196044921875
2168.0,0.665786623954773,0.42104509472846985,0.6653712391853333,0.43139493465423584,0.665786623954773,0.42104509472846985,2.9475555419921875,2.82373046875
2172.0,0.6650630831718445,0.42416080832481384,0.6681341528892517,0.434283971786499,0.6650630831718445,0.42416080832481384,2.9431304931640625,2.8358612060546875
2176.0,0.6654890179634094,0.42573124170303345,0.6641096472740173,0.4272601008415222,0.6654890179634094,0.42573124170303345,2.9160614013671875,2.8326416015625
2180.0,0.664974570274353,0.4191008508205414,0.6601795554161072,0.4328800141811371,0.664974570274353,0.4191008508205414,2.947784423828125,2.7843017578125
2184.0,0.6647382974624634,0.42396703362464905,0.6638234853744507,0.4222896993160248,0.6647382974624634,0.42396703362464905,2.939117431640625,2.834747314453125
2188.0,0.6672329902648926,0.4252498745918274,0.6633192300796509,0.42586010694503784,0.6672329902648926,0.4252498745918274,2.947723388671875,2.8292083740234375
2192.0,0.6661762595176697,0.4274732768535614,0.6647400856018066,0.4330311715602875,0.6661762595176697,0.4274732768535614,2.935516357421875,2.828399658203125
2196.0,0.6657181978225708,0.41947805881500244,0.6654664874076843,0.4336022138595581,0.6657181978225708,0.41947805881500244,2.9637451171875,2.8144378662109375
2200.0,0.6643136739730835,0.4229758083820343,0.6649598479270935,0.4279119670391083,0.6643136739730835,0.4229758083820343,2.9472198486328125,2.8247222900390625
2204.0,0.6659416556358337,0.4256068468093872,0.6665858030319214,0.4218348264694214,0.6659416556358337,0.4256068468093872,2.9421539306640625,2.82330322265625
2208.0,0.6661552786827087,0.425757497549057,0.6642693877220154,0.4294317960739136,0.6661552786827087,0.425757497549057,2.9567108154296875,2.8298187255859375
2212.0,0.6661034822463989,0.42142432928085327,0.6644517183303833,0.4310835003852844,0.6661034822463989,0.42142432928085327,2.9501190185546875,2.8113861083984375
2216.0,0.6671814918518066,0.4158993363380432,0.6654804944992065,0.4322153925895691,0.6671814918518066,0.4158993363380432,2.9419403076171875,2.8306427001953125
2220.0,0.6657938957214355,0.41653183102607727,0.6635341048240662,0.42476293444633484,0.6657938957214355,0.41653183102607727,2.9369354248046875,2.82391357421875
2224.0,0.6650592088699341,0.4244074821472168,0.6642433404922485,0.42267343401908875,0.6650592088699341,0.4244074821472168,2.9508209228515625,2.8258056640625
2228.0,0.667580246925354,0.42161545157432556,0.6661515235900879,0.42452460527420044,0.667580246925354,0.42161545157432556,2.9418182373046875,2.8242950439453125
2232.0,0.6642366647720337,0.42148101329803467,0.664889395236969,0.43013739585876465,0.6642366647720337,0.42148101329803467,2.9405517578125,2.817596435546875
2236.0,0.663684606552124,0.41846662759780884,0.666408121585846,0.42393743991851807,0.663684606552124,0.41846662759780884,2.95556640625,2.8284759521484375
2240.0,0.6624347567558289,0.4229673743247986,0.6664557456970215,0.42727890610694885,0.6624347567558289,0.4229673743247986,2.9490509033203125,2.8459625244140625
2244.0,0.6636027097702026,0.4238414168357849,0.6642794609069824,0.4230125844478607,0.6636027097702026,0.4238414168357849,2.93341064453125,2.83135986328125
2248.0,0.6631022095680237,0.42386364936828613,0.6673898696899414,0.4209866225719452,0.6631022095680237,0.42386364936828613,2.926116943359375,2.8413848876953125
2252.0,0.6634742617607117,0.4190399646759033,0.6651284098625183,0.42521050572395325,0.6634742617607117,0.4190399646759033,2.94512939453125,2.840057373046875
2256.0,0.66389399766922,0.4228050410747528,0.6630433797836304,0.4267035722732544,0.66389399766922,0.4228050410747528,2.9491119384765625,2.8306427001953125
2260.0,0.6616469621658325,0.4226166903972626,0.6659236550331116,0.4261244535446167,0.6616469621658325,0.4226166903972626,2.96197509765625,2.833343505859375
2264.0,0.6602272391319275,0.42165693640708923,0.6663594245910645,0.4279709756374359,0.6602272391319275,0.42165693640708923,2.9493560791015625,2.84521484375
2268.0,0.663646399974823,0.4188765585422516,0.6625286340713501,0.42259877920150757,0.663646399974823,0.4188765585422516,2.9302215576171875,2.847930908203125
2272.0,0.6610280871391296,0.41955599188804626,0.6676203012466431,0.42536661028862,0.6610280871391296,0.41955599188804626,2.9604644775390625,2.8352813720703125
2276.0,0.6599429249763489,0.42254024744033813,0.6674852967262268,0.4225929081439972,0.6599429249763489,0.42254024744033813,2.9530029296875,2.8509521484375
2280.0,0.6627039313316345,0.42029619216918945,0.6622532606124878,0.42614659667015076,0.6627039313316345,0.42029619216918945,2.96661376953125,2.8561859130859375
2284.0,0.6591857075691223,0.4239640533924103,0.6637352705001831,0.4287809133529663,0.6591857075691223,0.4239640533924103,2.968017578125,2.84161376953125
2288.0,0.6582273244857788,0.42775413393974304,0.6673111915588379,0.4271788001060486,0.6582273244857788,0.42775413393974304,2.958831787109375,2.8638153076171875
2292.0,0.6624783277511597,0.42896971106529236,0.6631460785865784,0.41889914870262146,0.6624783277511597,0.42896971106529236,2.948974609375,2.86712646484375
2296.0,0.664177656173706,0.42558714747428894,0.6719632744789124,0.42022454738616943,0.664177656173706,0.42558714747428894,2.965179443359375,2.856414794921875
2300.0,0.6796903610229492,0.4179280996322632,0.6799195408821106,0.4089122712612152,0.6796903610229492,0.4179280996322632,2.93743896484375,2.851715087890625
2304.0,0.690268337726593,0.42092427611351013,0.6890556216239929,0.40868711471557617,0.690268337726593,0.42092427611351013,2.9304656982421875,2.868316650390625
2308.0,0.6883266568183899,0.42044344544410706,0.6935310959815979,0.413224995136261,0.6883266568183899,0.42044344544410706,2.9498138427734375,2.8407135009765625
2312.0,0.6847997903823853,0.4192681610584259,0.6877267956733704,0.4169336259365082,0.6847997903823853,0.4192681610584259,2.9370880126953125,2.8478240966796875
2316.0,0.684005618095398,0.4173571765422821,0.6836205124855042,0.41159340739250183,0.684005618095398,0.4173571765422821,2.9224853515625,2.8522796630859375
2320.0,0.679108738899231,0.4143662452697754,0.686352014541626,0.4112548232078552,0.679108738899231,0.4143662452697754,2.9620513916015625,2.8432159423828125
2324.0,0.6813119649887085,0.4205690324306488,0.6806855797767639,0.4107777774333954,0.6813119649887085,0.4205690324306488,2.9383697509765625,2.859344482421875
2328.0,0.6832237839698792,0.42340531945228577,0.6794476509094238,0.4169272184371948,0.6832237839698792,0.42340531945228577,2.9398193359375,2.860504150390625
2332.0,0.6819618344306946,0.4197896122932434,0.6814237236976624,0.411760151386261,0.6819618344306946,0.4197896122932434,2.93560791015625,2.855010986328125
2336.0,0.6828412413597107,0.4127209782600403,0.6818716526031494,0.4057168960571289,0.6828412413597107,0.4127209782600403,2.931793212890625,2.86077880859375
2340.0,0.6807340979576111,0.42098164558410645,0.6868738532066345,0.4078405499458313,0.6807340979576111,0.42098164558410645,2.929718017578125,2.8558197021484375
2344.0,0.6817134618759155,0.41697025299072266,0.6811754703521729,0.41587820649147034,0.6817134618759155,0.41697025299072266,2.950653076171875,2.85137939453125
2348.0,0.6818345189094543,0.4232611656188965,0.6830345392227173,0.40886273980140686,0.6818345189094543,0.4232611656188965,2.9442291259765625,2.8566741943359375
2352.0,0.6789711713790894,0.4123134911060333,0.6792635321617126,0.40800589323043823,0.6789711713790894,0.4123134911060333,2.9361419677734375,2.85552978515625
2356.0,0.6816461086273193,0.42186909914016724,0.6829102039337158,0.41564249992370605,0.6816461086273193,0.42186909914016724,2.9286346435546875,2.8658905029296875
2360.0,0.6830618381500244,0.41830405592918396,0.6840547919273376,0.41832175850868225,0.6830618381500244,0.41830405592918396,2.9338836669921875,2.8680572509765625
2364.0,0.6831908822059631,0.41387325525283813,0.6826618313789368,0.4109443426132202,0.6831908822059631,0.41387325525283813,2.9397430419921875,2.84112548828125
2368.0,0.684617817401886,0.4186488389968872,0.6826657652854919,0.40736913681030273,0.684617817401886,0.4186488389968872,2.9354705810546875,2.8580322265625
2372.0,0.6829777956008911,0.41035932302474976,0.6847583055496216,0.41657549142837524,0.6829777956008911,0.41035932302474976,2.9506683349609375,2.842529296875
2376.0,0.6810691356658936,0.4193253517150879,0.6848104000091553,0.41082102060317993,0.6810691356658936,0.4193253517150879,2.9369049072265625,2.844207763671875
2380.0,0.6815224289894104,0.41465362906455994,0.6813199520111084,0.4141274094581604,0.6815224289894104,0.41465362906455994,2.9669952392578125,2.85186767578125
2384.0,0.6802520751953125,0.41667068004608154,0.6819608211517334,0.4103395342826843,0.6802520751953125,0.41667068004608154,2.957183837890625,2.8500518798828125
2388.0,0.6813838481903076,0.4187205731868744,0.6834669709205627,0.41477662324905396,0.6813838481903076,0.4187205731868744,2.9527740478515625,2.8563690185546875
2392.0,0.6816438436508179,0.41920900344848633,0.6811742186546326,0.419793963432312,0.6816438436508179,0.41920900344848633,2.9559326171875,2.862091064453125
2396.0,0.6836656332015991,0.41600969433784485,0.6803172826766968,0.4197520911693573,0.6836656332015991,0.41600969433784485,2.9723968505859375,2.8567047119140625
2400.0,0.6809327006340027,0.4157215356826782,0.6792256832122803,0.4198230504989624,0.6809327006340027,0.4157215356826782,2.9394989013671875,2.851837158203125
2404.0,0.6813802123069763,0.4142322838306427,0.6818620562553406,0.4187546372413635,0.6813802123069763,0.4142322838306427,2.9568634033203125,2.851837158203125
2408.0,0.6802674531936646,0.4211401045322418,0.6788005232810974,0.42646071314811707,0.6802674531936646,0.4211401045322418,2.96429443359375,2.861419677734375
2412.0,0.6794697642326355,0.4129093885421753,0.6842505931854248,0.41129037737846375,0.6794697642326355,0.4129093885421753,2.9304962158203125,2.839935302734375
2416.0,0.6820451021194458,0.4110872447490692,0.6808815002441406,0.41885992884635925,0.6820451021194458,0.4110872447490692,2.9500732421875,2.84393310546875
2420.0,0.6782976388931274,0.4088588058948517,0.6785702705383301,0.41947707533836365,0.6782976388931274,0.4088588058948517,2.970947265625,2.8447113037109375
2424.0,0.6847686171531677,0.4094683527946472,0.681621789932251,0.4194183945655823,0.6847686171531677,0.4094683527946472,2.951904296875,2.8248291015625
2428.0,0.6811400055885315,0.4063619077205658,0.6810942888259888,0.42281574010849,0.6811400055885315,0.4063619077205658,2.9542388916015625,2.839385986328125
2432.0,0.680159866809845,0.4087567627429962,0.6817284822463989,0.4251563251018524,0.680159866809845,0.4087567627429962,2.9555816650390625,2.8327178955078125
2436.0,0.6805029511451721,0.4118261933326721,0.6804816722869873,0.4292148947715759,0.6805029511451721,0.4118261933326721,2.972564697265625,2.8422393798828125
2440.0,0.6793560981750488,0.40576744079589844,0.6826370358467102,0.4249613583087921,0.6793560981750488,0.40576744079589844,2.955474853515625,2.814727783203125
2444.0,0.6789308190345764,0.41184890270233154,0.6838061809539795,0.4232898950576782,0.6789308190345764,0.41184890270233154,2.96356201171875,2.8333282470703125
2448.0,0.6805307865142822,0.4113684296607971,0.6791419982910156,0.43004730343818665,0.6805307865142822,0.4113684296607971,2.9747161865234375,2.824798583984375
2452.0,0.6787229180335999,0.4027990400791168,0.6845447421073914,0.4144028425216675,0.6787229180335999,0.4027990400791168,2.9556427001953125,2.8282470703125
2456.0,0.6791691780090332,0.40833306312561035,0.6799986958503723,0.4236948490142822,0.6791691780090332,0.40833306312561035,2.96026611328125,2.8438873291015625
2460.0,0.6787967085838318,0.4107089042663574,0.6811527609825134,0.427362859249115,0.6787967085838318,0.4107089042663574,2.9514312744140625,2.8269500732421875
2464.0,0.6759415864944458,0.414605051279068,0.6816926002502441,0.42693981528282166,0.6759415864944458,0.414605051279068,2.9789276123046875,2.85125732421875
2468.0,0.6791729927062988,0.4158729612827301,0.6822594404220581,0.4254293739795685,0.6791729927062988,0.4158729612827301,2.9709625244140625,2.8419952392578125
2472.0,0.6794984340667725,0.4198172986507416,0.6802864074707031,0.4227927029132843,0.6794984340667725,0.4198172986507416,2.9579010009765625,2.846466064453125
2476.0,0.6771232485771179,0.4204194247722626,0.6847409605979919,0.4202524423599243,0.6771232485771179,0.4204194247722626,2.95367431640625,2.86065673828125
2480.0,0.6756682395935059,0.4148936867713928,0.6792967915534973,0.42050257325172424,0.6756682395935059,0.4148936867713928,2.95391845703125,2.8527984619140625
2484.0,0.677539050579071,0.41490015387535095,0.6834185719490051,0.42295601963996887,0.677539050579071,0.41490015387535095,2.9593963623046875,2.85540771484375
2488.0,0.6788703799247742,0.4150168001651764,0.6854515075683594,0.4166758954524994,0.6788703799247742,0.4150168001651764,2.9499053955078125,2.8423004150390625
2492.0,0.6796295642852783,0.4205954372882843,0.6792678236961365,0.42539820075035095,0.6796295642852783,0.4205954372882843,2.945281982421875,2.82147216796875
2496.0,0.677855372428894,0.4112621247768402,0.681961178779602,0.4127538502216339,0.677855372428894,0.4112621247768402,2.9456787109375,2.8284454345703125
2500.0,0.6780632734298706,0.4208768606185913,0.6801490187644958,0.41698890924453735,0.6780632734298706,0.4208768606185913,2.9578094482421875,2.857879638671875
2504.0,0.6786928176879883,0.4176337718963623,0.6790119409561157,0.4248093366622925,0.6786928176879883,0.4176337718963623,2.96893310546875,2.8624114990234375
2508.0,0.678705632686615,0.4120098352432251,0.6822609305381775,0.4157122075557709,0.678705632686615,0.4120098352432251,2.9495849609375,2.83062744140625
2512.0,0.6793413758277893,0.4134783446788788,0.6791669130325317,0.4241712987422943,0.6793413758277893,0.4134783446788788,2.953033447265625,2.8352813720703125
2516.0,0.6813423037528992,0.40971115231513977,0.6814154982566833,0.4224185645580292,0.6813423037528992,0.40971115231513977,2.9494171142578125,2.831451416015625
2520.0,0.6775444149971008,0.41823768615722656,0.6799404621124268,0.41954687237739563,0.6775444149971008,0.41823768615722656,2.938720703125,2.857757568359375
2524.0,0.6821652054786682,0.41151663661003113,0.6819243431091309,0.4175778031349182,0.6821652054786682,0.41151663661003113,2.952056884765625,2.83966064453125
2528.0,0.6793797016143799,0.40713706612586975,0.6797543168067932,0.421715646982193,0.6793797016143799,0.40713706612586975,2.943511962890625,2.8413543701171875
2532.0,0.6799871921539307,0.4125489592552185,0.6809868812561035,0.4258861243724823,0.6799871921539307,0.4125489592552185,2.9553070068359375,2.8289794921875
