timestamp;x;y;video_frame_count;
1755694104.021;0.3595696131388346;0.2515611436631945;577;
1755694104.054;0.36342061360677086;0.24397453025535298;577;
1755694104.087;0.36447089513142905;0.2386125352647569;578;
1755694104.121;0.36872733434041344;0.24017639160156246;578;
1755694104.154;0.3716808636983236;0.237234044958044;579;
1755694104.187;0.374063237508138;0.22942114935980906;579;
1755694104.221;0.3775405248006185;0.22125521059389464;580;
1755694104.254;0.3779309590657552;0.22371780960648147;581;
1755694104.287;0.38125921885172526;0.22705637613932295;581;
1755694104.321;0.38763742446899413;0.233161700213397;582;
1755694104.354;0.3945446968078613;0.23887764259620947;582;
1755694104.387;0.39293190638224285;0.23589370162398726;582;
1755694104.421;0.3974453926086426;0.23833606861255785;583;
1755694104.454;0.39505573908487956;0.24229815447771996;584;
1755694104.487;0.3886066436767578;0.2372469301576967;584;
1755694104.521;0.3861492156982422;0.23474991409866897;586;
1755694104.554;0.3364145278930664;0.24199427851924193;587;
1755694104.587;0.2835063934326172;0.23648630777994795;587;
1755694104.621;0.2829154014587402;0.23555360016999416;588;
1755694104.654;0.28754800160725913;0.2383575439453125;589;
1755694104.687;0.2861147880554199;0.2431467692057292;589;
1755694104.721;0.28583412170410155;0.23888267234519678;590;
1755694104.754;0.28867177963256835;0.2337196632667824;590;
1755694104.787;0.2896810213724772;0.23091340241608793;590;
1755694104.821;0.2900238037109375;0.22479038944950813;591;
1755694104.854;0.26863813400268555;0.22603217230902772;593;
1755694104.887;0.26660006841023765;0.22755957709418406;594;
1755694104.921;0.2671802520751953;0.2252054285120081;594;
1755694104.954;0.26423614819844565;0.21942019992404516;597;
1755694104.987;0.2618019262949626;0.21535130253544565;598;
1755694105.021;0.24147745768229167;0.1928883870442708;598;
1755694105.054;0.24033815066019695;0.18923402009186918;598;
1755694105.087;0.2436741352081299;0.19843484384042243;598;
1755694105.121;0.24554368654886882;0.20166145607277197;598;
1755694105.154;0.24340990384419758;0.20297433358651618;598;
1755694105.187;0.38302106857299806;0.20703526249638315;598;
1755694105.221;0.49013153711954754;0.24235636393229165;600;
1755694105.254;0.49865891138712565;0.24959716796874998;601;
1755694105.287;0.5053014119466146;0.2543114556206597;601;
1755694105.321;0.5140178044637044;0.2568077935112847;603;
1755694105.354;0.516786766052246;0.2594365437825521;604;
1755694105.387;0.5176461855570476;0.2637537073206019;604;
1755694105.421;0.5098537762959798;0.2674289844654224;605;
1755694105.454;0.5119205792744954;0.2722539265950521;606;
1755694105.487;0.4223552068074544;0.269936286078559;606;
1755694105.521;0.4167253812154134;0.2686575995551215;607;
1755694105.554;0.41863317489624025;0.2640333952727141;607;
1755694105.587;0.41560983657836914;0.2627357765480324;608;
1755694105.621;0.41674089431762695;0.26263715955946176;608;
1755694105.654;0.4162689844767253;0.26286072907624425;608;
1755694105.687;0.4229077657063802;0.2617583663375289;609;
1755694105.721;0.4270024299621582;0.26178978814019094;610;
1755694105.754;0.43373746871948243;0.2605139273184317;610;
1755694105.787;0.4365915934244792;0.26290006284360534;611;
1755694105.821;0.4419511477152506;0.2650527388961227;611;
1755694105.854;0.4433920860290527;0.26520916974103004;611;
1755694105.887;0.45615018208821617;0.2673714531792535;612;
1755694105.921;0.4558851877848307;0.2697651615849248;614;
1755694105.954;0.4563478151957194;0.27596723768446185;615;
1755694105.987;0.5874972025553385;0.2817478321216724;616;
1755694106.021;0.5903655370076497;0.283589341905382;617;
1755694106.054;0.5819068272908529;0.2885622942889178;617;
1755694106.087;0.5754618326822917;0.29033265290436916;618;
1755694106.121;0.571151860555013;0.2931762130172164;619;
1755694106.154;0.5650081634521484;0.2953629670319734;619;
1755694106.187;0.5578690846761067;0.2976725260416667;620;
1755694106.221;0.5463406244913737;0.3010140878182871;620;
1755694106.254;0.5358868281046549;0.2992641872829861;620;
1755694106.287;0.5236972490946452;0.30234906231915504;621;
1755694106.321;0.5235596974690755;0.3072868064597801;621;
1755694106.354;0.5206656455993652;0.310665837040654;622;
1755694106.387;0.5150121370951335;0.31492744728370947;622;
1755694106.421;0.5115714073181152;0.3179528695565683;623;
1755694106.454;0.5021893819173177;0.31739880597149883;623;
1755694106.487;0.49660463333129884;0.31628220169632526;624;
1755694106.521;0.4857775370279948;0.31978635434751157;625;
1755694106.554;0.41360190709431965;0.32797218605324074;625;
1755694106.587;0.41665252049763996;0.32584821912977435;625;
1755694106.621;0.42035608291625975;0.31976843939887156;626;
1755694106.654;0.41696208318074546;0.3198198106553819;626;
1755694106.687;0.4125897725423177;0.3169000696252894;628;
1755694106.721;0.4075594902038574;0.31240019621672455;629;
1755694106.754;0.40267550150553383;0.3114908854166667;630;
1755694106.787;0.4036985715230306;0.30749443901909723;630;
1755694106.821;0.4016902923583984;0.30290403012876155;632;
1755694106.854;0.40033731460571287;0.3022102073386863;632;
1755694106.887;0.40576648712158203;0.29726251672815396;634;
1755694106.921;0.40589288075764973;0.29459398057725694;635;
1755694106.954;0.41659329732259115;0.2904642740885417;635;
1755694106.987;0.0;1.0;635;
1755694107.021;0.2641209920247396;0.2706840232566551;636;
1755694107.054;0.25754561424255373;0.2686024983723958;637;
1755694107.087;0.25460209846496584;0.26772715250651047;637;
1755694107.121;0.2549731731414795;0.26694675021701386;638;
1755694107.154;0.2557588895161947;0.26717800564236116;638;
1755694107.187;0.26005353927612307;0.2659097177010995;639;
1755694107.221;0.2639128049214681;0.26492744728370954;639;
1755694107.254;0.26473188400268555;0.2657086972837095;640;
1755694107.287;0.27325878143310545;0.26497684054904513;641;
1755694107.321;0.2830336252848307;0.2645617449725116;641;
1755694107.354;0.28974758783976234;0.26243489583333335;643;
1755694107.387;0.2944104512532552;0.2599921897605614;644;
1755694107.421;0.2992956797281901;0.25767415364583335;645;
1755694107.454;0.30647322336832683;0.2568661159939236;645;
1755694107.487;0.31002785364786783;0.25494752106843166;647;
1755694107.521;0.31209487915039064;0.2539609555844907;647;
1755694107.554;0.0;1.0;649;
1755694107.587;0.5065929412841796;0.2506823504412615;650;
1755694107.621;0.5102197647094726;0.2521105730975116;651;
1755694107.654;0.5092219670613607;0.25113095883969905;651;
1755694107.687;0.5029717763264974;0.25050483986183447;653;
1755694107.721;0.5032204310099284;0.24880958839699074;654;
1755694107.754;0.5043973922729492;0.24821986445674193;654;
1755694107.787;0.5034720738728841;0.2493079856589988;656;
1755694107.821;0.5063061078389486;0.24798131872106477;657;
1755694107.854;0.5071737925211589;0.2488533867730035;658;
1755694107.887;0.5023181279500325;0.24884745279947917;659;
1755694107.921;0.3568476359049479;0.2323514020001447;660;
1755694107.954;0.29722957611083983;0.2327588116681134;661;
1755694107.987;0.30035530726114906;0.23427672209563077;662;
1755694108.021;0.30223395029703776;0.23649263735170722;662;
1755694108.054;0.303105099995931;0.23648585566767943;662;
1755694108.087;0.30324506759643555;0.23596072726779516;665;
1755694108.121;0.3043863296508789;0.23345947265625;665;
1755694108.154;0.3041929562886556;0.23216903121383103;667;
1755694108.187;0.30296290715535484;0.23131369131582757;668;
1755694108.221;0.3115158398946126;0.22990349663628473;669;
1755694108.254;0.48829895655314126;0.21332442672164353;670;
1755694108.287;0.609905751546224;0.2221312911422164;671;
1755694108.321;0.6100990931193034;0.22364937111183447;671;
1755694108.354;0.6101755142211914;0.2224106965241609;673;
1755694108.387;0.5458614985148112;0.22163758454499416;674;
1755694108.421;0.5367525100708008;0.22205782289858222;675;
1755694108.454;0.5352865854899088;0.22362077501085065;675;
1755694108.487;0.5268866539001464;0.22585081877531832;676;
1755694108.521;0.5253065745035808;0.2284127694589121;678;
1755694108.554;0.0;1.0;679;
1755694108.587;0.0;1.0;679;
1755694108.621;0.7572610219319661;0.24872916892722796;681;
1755694108.654;0.7554428736368816;0.252199469672309;681;
1755694108.687;0.7476418177286784;0.25370782922815394;683;
1755694108.721;0.7441326141357422;0.253749762641059;683;
1755694108.754;0.7421788533528646;0.25447342484085644;685;
1755694108.787;0.739223861694336;0.2570623327184607;686;
1755694108.821;0.7357720057169597;0.2611418547453703;687;
1755694108.854;0.7336811065673828;0.26169823540581594;688;
1755694108.887;0.7347506205240886;0.2612561261212384;689;
1755694108.921;0.7366271336873372;0.26100684271918406;690;
1755694108.954;0.7381136576334636;0.2613322505244502;691;
1755694108.987;0.7368314107259114;0.2611660992657697;692;
1755694109.021;0.738932736714681;0.26428041811342595;693;
1755694109.054;0.7404474894205729;0.26587507459852433;693;
1755694109.087;0.7428687413533529;0.26636409053096066;695;
1755694109.121;0.7432243347167968;0.2652707135235822;696;
1755694109.154;0.7422183990478516;0.26514920835141786;697;
1755694109.187;0.7436941146850586;0.2679333722149885;698;
1755694109.221;0.7424786885579427;0.2684466326678241;699;
1755694109.254;0.0;1.0;700;
1755694109.287;0.0;1.0;700;
1755694109.321;0.0;1.0;702;
1755694109.354;0.27152913411458335;0.25200624819155093;703;
1755694109.387;0.27080275217692057;0.2501827663845486;703;
1755694109.421;0.269512939453125;0.24844349048755787;705;
1755694109.454;0.2682737032572428;0.25024391456886574;705;
1755694109.487;0.2708985646565755;0.24994958948206014;707;
1755694109.521;0.2722714106241862;0.250340892650463;708;
1755694109.554;0.27380453745524086;0.24959875036168977;709;
1755694109.587;0.27708536783854165;0.24844970703125002;710;
1755694109.621;0.27843109766642254;0.24866881193938084;711;
1755694109.654;0.2783389091491699;0.2503383495189525;711;
1755694109.687;0.2817073822021484;0.25210452609592016;713;
1755694109.721;0.28148508071899414;0.2532852172851563;714;
1755694109.754;0.2842478116353353;0.2536478113245081;715;
1755694109.787;0.28701604207356773;0.2535962140118634;716;
1755694109.821;0.2850725491841634;0.2539953161168982;716;
1755694109.854;0.2852593739827474;0.2511115745261864;718;
1755694109.887;0.2835619290669759;0.2511141741717303;719;
1755694109.921;0.28457552591959634;0.2510499177155672;720;
1755694109.954;0.28379319508870443;0.2506202415183738;721;
1755694109.987;0.281391970316569;0.2513975355360243;722;
1755694110.021;0.2814831097920736;0.2529424596715857;723;
1755694110.054;0.27898197174072265;0.2507548014322917;723;
1755694110.087;0.27984711329142253;0.2476304796006944;725;
1755694110.121;0.27983856201171875;0.2481677020037616;726;
1755694110.154;0.2780631065368652;0.24835905852141205;727;
1755694110.187;0.2789742151896159;0.24608860722294557;728;
1755694110.221;0.2789121627807617;0.24615563286675346;728;
1755694110.254;0.27967828114827475;0.24659016927083333;730;
1755694110.287;0.27748998006184894;0.24662300392433445;730;
1755694110.321;0.27695274353027344;0.24708737973813655;732;
1755694110.354;0.27657155990600585;0.24673043710214115;733;
1755694110.387;0.27790807088216146;0.24558845802589702;734;
1755694110.421;0.38800732294718426;0.2365736784758391;734;
1755694110.454;0.4661321004231771;0.23854579219111693;736;
1755694110.487;0.4680183410644531;0.23889911792896412;737;
1755694110.521;0.4679441452026367;0.23775934290002898;738;
1755694110.554;0.47074934641520183;0.23743715639467589;739;
1755694110.587;0.46704912185668945;0.23897659866898147;739;
1755694110.621;0.4631874720255534;0.23882124159071183;740;
1755694110.654;0.47076215744018557;0.24014174849898728;741;
1755694110.687;0.47837324142456056;0.24071367051866321;742;
1755694110.721;0.47868496576944985;0.24297863995587388;744;
1755694110.754;0.48286279042561847;0.2429805049189815;745;
1755694110.787;0.4879410743713379;0.2434909396701389;745;
1755694110.821;0.4888727823893229;0.2426551536277488;747;
1755694110.854;0.4903157552083333;0.24413949471932872;748;
1755694110.887;0.0;1.0;749;
1755694110.921;0.27960430781046547;0.23408971715856486;750;
1755694110.954;0.28125772476196287;0.23445055926287617;751;
1755694110.987;0.2813461939493815;0.23482236508969911;751;
1755694111.021;0.2847153663635254;0.23591082537615737;752;
1755694111.054;0.2865992863972982;0.23816087510850692;754;
1755694111.087;0.28666133880615235;0.24057040744357638;755;
1755694111.121;0.28820489247639974;0.23989116527416088;755;
1755694111.154;0.28943891525268556;0.24107468216507522;757;
1755694111.187;0.2886018753051758;0.240768884729456;758;
1755694111.221;0.286647097269694;0.23794832582826964;758;
1755694111.254;0.2864933649698893;0.2382183498806424;759;
1755694111.287;0.2827297210693359;0.23788299560546877;761;
1755694111.321;0.2791893005371094;0.23770655879267943;762;
1755694111.354;0.2792090098063151;0.23632778591579862;762;
1755694111.387;0.2766169865926107;0.2353713989257813;764;
1755694111.421;0.27351773579915367;0.23485350432219332;765;
1755694111.454;0.3841449737548828;0.2338417335792824;766;
1755694111.487;0.4912153561909994;0.23721731680410885;767;
1755694111.521;0.48779643376668297;0.2370600947627315;768;
1755694111.554;0.48366422653198243;0.2385342068142361;769;
1755694111.587;0.48157354990641277;0.23777121084707753;770;
1755694111.621;0.47639296849568685;0.2364401358145255;771;
1755694111.654;0.473778502146403;0.23690236409505205;772;
1755694111.687;0.47274659474690756;0.23756256103515627;773;
1755694111.721;0.47240896224975587;0.23567521837022565;773;
1755694111.754;0.4659645716349284;0.23527114303023722;775;
1755694111.787;0.46700286865234375;0.23494324860749416;776;
1755694111.821;0.4654462178548177;0.23400986282913772;776;
1755694111.854;0.4670509656270345;0.23180892379195606;778;
1755694111.887;0.4677614212036133;0.23087655526620365;779;
1755694111.921;0.4662547429402669;0.2290185433846933;780;
1755694111.954;0.46743714014689125;0.2283114397967303;780;
1755694111.987;0.3947802861531576;0.21865036575882524;782;
1755694112.021;0.2698237419128418;0.2108981662326389;783;
1755694112.054;0.2692657152811686;0.2102893970630787;784;
1755694112.087;0.267437998453776;0.21066595006872102;785;
1755694112.121;0.26767797470092775;0.210111321343316;786;
1755694112.154;0.26895942687988283;0.20971272786458328;786;
1755694112.187;0.26252562204996743;0.2093702528211806;788;
1755694112.221;0.2611609141031901;0.20816446940104172;788;
1755694112.254;0.26412790616353354;0.20794084337022567;789;
1755694112.287;0.26739362080891926;0.20805336281105324;791;
1755694112.321;0.26860100428263345;0.20841002287688082;791;
1755694112.354;0.26886094411214195;0.20918963396990742;793;
1755694112.387;0.2687162717183431;0.20879358362268519;793;
1755694112.421;0.2681809107462565;0.21009504530164935;795;
1755694112.454;0.2678976058959961;0.20989300763165508;795;
1755694112.487;0.3921664237976074;0.21586428041811345;797;
1755694112.521;0.45954465866088867;0.22042569760923036;798;
1755694112.554;0.4624878247578939;0.22010628029152202;799;
1755694112.587;0.465989875793457;0.22070945457175928;800;
1755694112.621;0.4679226875305176;0.22125413682725692;801;
1755694112.654;0.4665031433105469;0.2227094297055845;801;
1755694112.687;0.4663493792215983;0.22282952202690975;803;
1755694112.721;0.4681609471638997;0.22911834716796875;804;
1755694112.754;0.47659533818562827;0.232716539171007;805;
1755694112.787;0.47820396423339845;0.23557140209056715;806;
1755694112.821;0.47657044728597003;0.23796714500144678;807;
1755694112.854;0.47862008412679036;0.23883333559389464;808;
1755694112.887;0.48975919087727865;0.24016378897207757;809;
1755694112.921;0.0;1.0;810;
1755694112.954;0.7340717315673828;0.2713973999023438;811;
1755694112.987;0.7338807423909505;0.2723648071289062;811;
1755694113.021;0.7330958684285481;0.27152800383391207;813;
1755694113.054;0.7312336603800456;0.2739874380606192;814;
1755694113.087;0.7256094614664713;0.2763141773365162;815;
1755694113.121;0.7243643442789713;0.2779231318721065;815;
1755694113.154;0.7192461013793945;0.27925561975549773;817;
1755694113.187;0.7170415242513021;0.27935864483868633;818;
1755694113.221;0.7158917744954427;0.2808298746744792;819;
1755694113.254;0.7137790044148763;0.28117438422309027;819;
1755694113.287;0.7131373723347981;0.28606318721064816;820;
1755694113.321;0.7116622924804688;0.2890738593207465;822;
1755694113.354;0.7103384653727214;0.2894546508789062;823;
1755694113.387;0.7065762201944987;0.29302249484592013;823;
1755694113.421;0.7027929306030274;0.2954425953052662;826;
1755694113.454;0.0;1.0;826;
1755694113.487;0.0;1.0;826;
1755694113.521;0.0;1.0;828;
1755694113.554;0.0;1.0;829;
1755694113.587;0.0;1.0;829;
1755694113.621;0.4020216941833496;0.35786477548104745;831;
1755694113.654;0.4126379330952962;0.3525552255135995;831;
1755694113.687;0.42010567982991537;0.3548043145073785;833;
1755694113.721;0.4315220832824707;0.3486979731807003;835;
1755694113.754;0.43632713953653973;0.3481545907479745;835;
1755694113.787;0.4402105967203776;0.34523428457754635;836;
1755694113.821;0.4469591776529948;0.34136199951171875;837;
1755694113.854;0.458186403910319;0.32631542064525465;838;
1755694113.887;0.44854135513305665;0.41102701822916665;839;
1755694113.921;0.43668902715047203;0.5002496790002893;840;
1755694113.954;0.4391990979512533;0.5033004760742188;842;
1755694113.987;0.4382582982381185;0.49593511510778354;843;
1755694114.021;0.44076093037923175;0.47915027759693285;843;
1755694114.054;0.4474033355712891;0.4653409604673032;843;
1755694114.087;0.44358418782552084;0.4475733439127604;844;
1755694114.121;0.0;1.0;845;
1755694114.154;0.0;1.0;847;
1755694114.187;0.4461867650349935;0.43314175075954864;848;
1755694114.221;0.45173190434773763;0.40243677209924766;848;
1755694114.254;0.4532187779744466;0.38226499204282405;848;
1755694114.287;0.49614877700805665;0.3415679931640625;850;
1755694114.321;0.5673473993937175;0.34633240876374416;851;
1755694114.354;0.5665051778157552;0.34648499665436916;852;
1755694114.387;0.5669816335042318;0.3405840273256655;852;
1755694114.421;0.5694035847981771;0.3382563838252315;852;
1755694114.454;0.569960339864095;0.3367591010199653;853;
1755694114.487;0.5703329722086589;0.3350172819914641;853;
1755694114.521;0.5703327178955078;0.335427008734809;854;
1755694114.554;0.562443733215332;0.3290634720413773;856;
1755694114.587;0.5584340413411458;0.32426978217230906;856;
1755694114.621;0.554651387532552;0.3190650092230902;856;
1755694114.654;0.5566326141357422;0.3153006659613715;856;
1755694114.687;0.5598532994588216;0.31247914632161455;857;
1755694114.721;0.568623161315918;0.30696235939308447;858;
1755694114.754;0.5727890014648438;0.2986878006546586;862;
1755694114.787;0.5711873372395834;0.294809412073206;862;
1755694114.821;0.5751548131306966;0.2785348962854456;862;
1755694114.854;0.5792710622151692;0.27454630533854163;862;
1755694114.887;0.46381616592407227;0.32190642180266205;862;
1755694114.921;0.0;1.0;863;
1755694114.954;0.3605511983235677;0.47090075457537617;864;
1755694114.987;0.3609225591023763;0.46788002296730324;865;
1755694115.021;0.36703901290893554;0.4605255126953125;866;
1755694115.054;0.0;1.0;866;
1755694115.087;0.3766117731730143;0.4518028541847512;870;
1755694115.121;0.3858859380086263;0.44196053964120374;870;
1755694115.154;0.3876074473063151;0.43651563856336806;870;
1755694115.187;0.3865899403889974;0.4327175564236111;872;
1755694115.221;0.39016284942626955;0.42601759168836806;872;
1755694115.254;0.39455000559488934;0.41961161295572913;874;
1755694115.287;0.40182269414265953;0.41601647271050346;875;
1755694115.321;0.4058415730794271;0.41305581552010995;875;
1755694115.354;0.4171626408894857;0.4073780201099537;877;
1755694115.387;0.42251485188802085;0.40272781937210644;877;
1755694115.421;0.42942078908284503;0.3978289003725405;879;
1755694115.454;0.43462918599446615;0.3935557612666377;880;
1755694115.487;0.43290723164876305;0.37679980242693867;880;
1755694115.521;0.0;1.0;882;
1755694115.554;0.2598313013712565;0.1792726869936343;883;
1755694115.587;0.2586560885111491;0.17825967294198497;883;
1755694115.621;0.26753104527791344;0.1784024839048033;883;
1755694115.654;0.27425107955932615;0.18098364935980904;884;
1755694115.687;0.2852824529012044;0.18606533474392362;886;
1755694115.721;0.288882573445638;0.19355576126663776;888;
1755694115.754;0.29181591669718426;0.1965813530815972;889;
1755694115.787;0.2972524642944336;0.20362735324435766;890;
1755694115.821;0.0;1.0;891;
1755694115.854;0.3103570302327474;0.2060866179289641;891;
1755694115.887;0.3210566520690918;0.2104413632993345;892;
1755694115.921;0.33308289845784506;0.20813762523509838;892;
1755694115.954;0.338822078704834;0.21070709228515627;895;
1755694115.987;0.34573446909586586;0.20094056306061925;896;
1755694116.021;0.35258239110310874;0.20209943983289935;896;
1755694116.054;0.357379150390625;0.20227310745804394;896;
1755694116.087;0.0;1.0;899;
1755694116.121;0.3682997703552246;0.19826145878544565;899;
1755694116.154;0.37707722981770836;0.19462839762369788;900;
1755694116.187;0.38758058547973634;0.1898725156430845;902;
1755694116.221;0.3937661170959473;0.18652366355613426;904;
1755694116.254;0.39771270751953125;0.18575134277343752;904;
1755694116.287;0.40303169886271156;0.18550143771701388;905;
1755694116.354;0.4078409512837728;0.18339549877025463;907;
1755694116.387;0.41063461303710935;0.18201231779875582;907;
1755694116.421;0.4135001500447591;0.18314192030164933;907;
1755694116.454;0.4154669443766276;0.18196806731047455;910;
1755694116.487;0.41344277064005536;0.18325138798466434;910;
1755694116.521;0.4131462097167969;0.18430254900896992;910;
1755694116.554;0.41341082255045575;0.1854825620298033;913;
1755694116.587;0.4136454264322917;0.1859486332646123;914;
1755694116.621;0.41627200444539386;0.19090118408203127;914;
1755694116.654;0.4169768333435059;0.1894619411892361;916;
1755694116.687;0.4183092753092448;0.18797686541521996;916;
1755694116.721;0.4169408162434896;0.18694650155526615;919;
1755694116.754;0.41558612187703453;0.18644753915292245;919;
1755694116.787;0.40953308741251626;0.1858707569263599;919;
1755694116.821;0.41178353627522785;0.18974688494646996;920;
1755694116.854;0.4109189033508301;0.19093153211805558;922;
1755694116.887;0.41266565322875975;0.19781601517288772;923;
1755694116.921;0.41187372207641604;0.19558348479094334;924;
1755694116.954;0.4111674944559733;0.19647945827907987;924;
1755694116.987;0.41059945424397787;0.1970620614510995;924;
1755694117.021;0.40921974182128906;0.19596348515263307;930;
1755694117.054;0.40826727549235026;0.19733739782262727;930;
1755694117.087;0.407546329498291;0.19597179271556708;932;
1755694117.121;0.4071121533711751;0.2008632518627026;932;
1755694117.154;0.4103803316752116;0.20054038718894673;932;
1755694117.187;0.4088014284769694;0.20374834979021994;932;
1755694117.221;0.4077604611714681;0.20741605405454278;932;
1755694117.254;0.4093440055847168;0.2095760204173901;934;
1755694117.287;0.40981194178263347;0.21120560257523147;935;
1755694117.321;0.41096041997273763;0.21141244393807868;936;
1755694117.354;0.4103467305501302;0.2127805356626158;936;
1755694117.387;0.4099745750427246;0.2151574028862847;937;
1755694117.421;0.4080355962117513;0.2168111730504919;938;
1755694117.454;0.0;1.0;938;
1755694117.487;0.0;1.0;939;
1755694117.521;0.0;1.0;940;
1755694117.554;0.0;1.0;942;
1755694117.587;0.0;1.0;942;
1755694117.621;0.0;1.0;943;
1755694117.654;0.0;1.0;943;
1755694117.687;0.0;1.0;946;
1755694117.721;0.0;1.0;946;
1755694117.754;0.0;1.0;947;
1755694117.787;0.0;1.0;947;
1755694117.821;0.0;1.0;949;
1755694117.854;0.0;1.0;949;
1755694117.887;0.0;1.0;951;
1755694117.921;0.0;1.0;952;
1755694117.954;0.0;1.0;953;
1755694117.987;0.0;1.0;953;
1755694118.021;0.0;1.0;954;
1755694118.054;0.0;1.0;955;
1755694118.087;0.0;1.0;955;
1755694118.121;0.3758955637613932;0.36842120135271994;957;
1755694118.154;0.38486223220825194;0.3595080905490451;959;
1755694118.187;0.39377276102701825;0.35845122160734955;959;
1755694118.221;0.40858116149902346;0.3600188078703703;964;
1755694118.254;0.41039740244547523;0.37369865134910296;964;
1755694118.287;0.0;1.0;964;
1755694118.321;0.0;1.0;964;
1755694118.354;0.0;1.0;965;
1755694118.387;0.0;1.0;966;
1755694118.421;0.0;1.0;967;
1755694118.454;0.0;1.0;968;
1755694118.487;0.0;1.0;969;
1755694118.521;0.0;1.0;969;
1755694118.554;0.0;1.0;971;
1755694118.587;0.0;1.0;972;
1755694118.621;0.0;1.0;972;
1755694118.654;0.0;1.0;972;
1755694118.687;0.0;1.0;972;
1755694118.721;0.0;1.0;973;
1755694118.754;0.0;1.0;973;
1755694118.787;0.0;1.0;974;
1755694118.821;0.0;1.0;975;
1755694118.854;0.0;1.0;977;
1755694118.887;0.0;1.0;977;
1755694118.921;0.0;1.0;979;
1755694118.954;0.0;1.0;980;
1755694118.987;0.3394482612609863;0.1385823567708333;981;
1755694119.021;0.33768749237060547;0.1400264598705151;982;
1755694119.054;0.0;1.0;982;
1755694119.087;0.0;1.0;983;
1755694119.121;0.3643861452738444;0.1520200376157408;984;
1755694119.154;0.4506066640218099;0.16906286168981477;985;
1755694119.187;0.0;1.0;986;
1755694119.221;0.2817762056986491;0.21173129611545138;986;
1755694119.254;0.28511012395222984;0.21254781087239583;987;
1755694119.287;0.3466371536254883;0.22274814181857638;987;
1755694119.321;0.3438268025716146;0.2236370510525174;987;
1755694119.354;0.3567469596862793;0.2214375813802083;989;
1755694119.387;0.4076770464579264;0.2129126654730903;990;
1755694119.421;0.42421185175577797;0.21751991554542827;990;
1755694119.454;0.3588327089945475;0.3116344875759549;992;
1755694119.487;0.0;1.0;992;
1755694119.521;0.35594374338785806;0.3132175021701389;995;
1755694119.554;0.34315745035807294;0.3462652135778357;995;
1755694119.587;0.3680903752644857;0.3788781060112847;996;
1755694119.621;0.3777840296427409;0.38156404848451964;996;
1755694119.654;0.39167629877726234;0.38111900047019676;996;
1755694119.687;0.4407536506652832;0.371071539984809;998;
1755694119.721;0.4372540473937988;0.3718513206199363;999;
1755694119.754;0.45060504277547203;0.3664706194842303;1000;
1755694119.787;0.0;1.0;1002;
1755694119.821;0.0;1.0;1003;
1755694119.854;0.0;1.0;1004;
1755694119.887;0.0;1.0;1005;
1755694119.921;0.0;1.0;1005;
1755694119.954;0.40439154307047526;0.3486347339771412;1007;
1755694119.987;0.41068738301595054;0.3515956737377025;1008;
1755694120.021;0.4138967514038086;0.3513545283564815;1008;
1755694120.054;0.4163982391357422;0.34677338776765043;1009;
1755694120.087;0.42254228591918946;0.3419915093315973;1011;
1755694120.121;0.0;1.0;1011;
1755694120.154;0.43032573064168295;0.35765855577256944;1013;
1755694120.187;0.4372613588968913;0.3603405987774885;1014;
1755694120.221;0.4437885602315267;0.36517407452618633;1014;
1755694120.254;0.44661645889282225;0.3671741626880787;1014;
1755694120.287;0.4507858912150065;0.36884827790436925;1015;
1755694120.321;0.4549175580342611;0.3717152348271122;1015;
1755694120.354;0.4570071538289388;0.37970422815393523;1015;
1755694120.387;0.458098316192627;0.38408361364293986;1016;
1755694120.421;0.45753348668416344;0.3932186550564236;1017;
1755694120.454;0.458404541015625;0.39783003065321176;1020;
1755694120.487;0.0;1.0;1020;
1755694120.521;0.5757452646891276;0.3495222303602431;1020;
1755694120.554;0.5754056294759115;0.3473008897569444;1023;
1755694120.587;0.5742556889851888;0.3528730039243345;1024;
1755694120.621;0.5726638793945312;0.3559565791377315;1025;
1755694120.654;0.5710954666137695;0.36018710666232634;1025;
1755694120.687;0.5689894994099934;0.3820614850079572;1027;
1755694120.721;0.5680950164794922;0.3891858136212384;1027;
1755694120.754;0.5615005493164062;0.40891989248770255;1029;
1755694120.787;0.0;1.0;1030;
1755694120.821;0.0;1.0;1030;
1755694120.854;0.5636896769205729;0.32653989438657405;1031;
1755694120.888;0.0;1.0;1033;
1755694120.921;0.0;1.0;1034;
1755694120.954;0.5631588617960612;0.30144387704354747;1035;
1755694120.988;0.5632529576619466;0.27567353425202545;1036;
1755694121.021;0.5632678349812825;0.25897810194227433;1037;
1755694121.054;0.5610156377156575;0.2494348031503183;1037;
1755694121.088;0.5530996322631836;0.24396074083116315;1038;
1755694121.121;0.5444608052571615;0.23940554018373839;1038;
1755694121.154;0.5387973149617513;0.23757284658926503;1041;
1755694121.188;0.0;1.0;1041;
1755694121.221;0.0;1.0;1043;
1755694121.254;0.7361798604329427;0.21650091100622104;1043;
1755694121.288;0.7046143849690755;0.221094654224537;1045;
1755694121.321;0.7029420216878255;0.22259137188946754;1045;
1755694121.354;0.6486939112345378;0.24706782588252318;1047;
1755694121.388;0.6326543807983398;0.2631685045030382;1047;
1755694121.421;0.605234972635905;0.28431334318938084;1049;
1755694121.454;0.0;1.0;1050;
1755694121.488;0.831704839070638;0.4120512785734953;1050;
1755694121.521;0.8181173960367839;0.3797042846679688;1052;
1755694121.554;0.8056090672810873;0.3746145742910879;1052;
1755694121.588;0.0;1.0;1054;
