timestamp;x;y;video_frame_count;event_type;fixation_x;fixation_y;event_duration;fixation_id;saccade_id;start_time;end_time
254303.0002117157;917.6149088541665;175.08504231770831;6793;Fixation;913.2610909598213;181.37944103422615;200.00004768371582;447.0;;254203.00006866455;254403.00011634827
254337.00013160706;919.6041666666665;174.84912109374997;6793;Fixation;913.2610909598213;181.37944103422615;200.00004768371582;447.0;;254203.00006866455;254403.00011634827
254370.00012397766;914.1231282552081;175.20930989583323;6794;Fixation;913.2610909598213;181.37944103422615;200.00004768371582;447.0;;254203.00006866455;254403.00011634827
254403.00011634827;908.7674153645834;172.96704101562494;6794;Fixation;913.2610909598213;181.37944103422615;200.00004768371582;447.0;;254203.00006866455;254403.00011634827
254437.00003623962;0.0;1440.0;6796;Saccade;;;266.00003242492676;;182.0;254437.00003623962;254703.00006866455
254470.00002861023;1298.5224609375;531.2137858072915;6797;Saccade;;;266.00003242492676;;182.0;254437.00003623962;254703.00006866455
254503.00002098083;1271.7596842447915;523.6592610677083;6797;Saccade;;;266.00003242492676;;182.0;254437.00003623962;254703.00006866455
254537.00017929077;1233.6033528645835;507.22379557291674;6798;Saccade;;;266.00003242492676;;182.0;254437.00003623962;254703.00006866455
254570.00017166138;1202.1553548177083;490.25732421874994;6800;Saccade;;;266.00003242492676;;182.0;254437.00003623962;254703.00006866455
254603.00016403198;1123.4934895833335;449.9935709635415;6801;Saccade;;;266.00003242492676;;182.0;254437.00003623962;254703.00006866455
254637.00008392334;1118.007568359375;438.58780924479163;6802;Saccade;;;266.00003242492676;;182.0;254437.00003623962;254703.00006866455
254670.00007629395;1024.7425944010415;411.6688639322917;6804;Saccade;;;266.00003242492676;;182.0;254437.00003623962;254703.00006866455
254703.00006866455;1030.9479166666665;408.00301106770826;6805;Saccade;;;266.00003242492676;;182.0;254437.00003623962;254703.00006866455
254736.9999885559;1041.3430175781248;402.99902343749994;6805;Fixation;1078.8989935980903;389.2218153211805;366.0001754760742;448.0;;254736.9999885559;255103.00016403198
254770.0002193451;1049.8911946614585;399.2548014322916;6805;Fixation;1078.8989935980903;389.2218153211805;366.0001754760742;448.0;;254736.9999885559;255103.00016403198
254803.0002117157;1047.4662272135415;400.4291178385416;6807;Fixation;1078.8989935980903;389.2218153211805;366.0001754760742;448.0;;254736.9999885559;255103.00016403198
254837.00013160706;1052.1458333333333;393.55004882812494;6807;Fixation;1078.8989935980903;389.2218153211805;366.0001754760742;448.0;;254736.9999885559;255103.00016403198
254870.00012397766;1060.1092122395833;389.78743489583326;6807;Fixation;1078.8989935980903;389.2218153211805;366.0001754760742;448.0;;254736.9999885559;255103.00016403198
254903.00011634827;1067.6332194010415;391.8797200520833;6808;Fixation;1078.8989935980903;389.2218153211805;366.0001754760742;448.0;;254736.9999885559;255103.00016403198
254937.00003623962;1076.16943359375;384.39485677083326;6809;Fixation;1078.8989935980903;389.2218153211805;366.0001754760742;448.0;;254736.9999885559;255103.00016403198
254970.00002861023;1087.9898274739585;383.73974609375;6809;Fixation;1078.8989935980903;389.2218153211805;366.0001754760742;448.0;;254736.9999885559;255103.00016403198
255003.00002098083;1097.5917154947915;379.4560546875;6810;Fixation;1078.8989935980903;389.2218153211805;366.0001754760742;448.0;;254736.9999885559;255103.00016403198
255037.00017929077;1108.2979329427083;380.4012858072917;6810;Fixation;1078.8989935980903;389.2218153211805;366.0001754760742;448.0;;254736.9999885559;255103.00016403198
255070.00017166138;1119.9191080729165;381.3394368489582;6811;Fixation;1078.8989935980903;389.2218153211805;366.0001754760742;448.0;;254736.9999885559;255103.00016403198
255103.00016403198;1138.2312011718748;383.4302571614583;6813;Fixation;1078.8989935980903;389.2218153211805;366.0001754760742;448.0;;254736.9999885559;255103.00016403198
255137.00008392334;1145.87939453125;380.1634928385415;6814;Fixation;1184.9082682291664;398.01930338541666;133.00013542175293;449.0;;255137.00008392334;255270.0002193451
255170.00007629395;1161.1807454427083;385.49861653645826;6815;Fixation;1184.9082682291664;398.01930338541666;133.00013542175293;449.0;;255137.00008392334;255270.0002193451
255203.00006866455;1179.7234700520833;397.14965820312494;6817;Fixation;1184.9082682291664;398.01930338541666;133.00013542175293;449.0;;255137.00008392334;255270.0002193451
255236.9999885559;1209.0905761718748;409.94083658854163;6817;Fixation;1184.9082682291664;398.01930338541666;133.00013542175293;449.0;;255137.00008392334;255270.0002193451
255270.0002193451;1228.6671549479165;417.34391276041674;6818;Fixation;1184.9082682291664;398.01930338541666;133.00013542175293;449.0;;255137.00008392334;255270.0002193451
255303.0002117157;0.0;1440.0;6819;Saccade;;;0.0;;183.0;255303.0002117157;255303.0002117157
255337.00013160706;940.7020670572915;146.0992024739582;6821;Fixation;923.1128499348958;149.79157714843745;299.9999523162842;450.0;;255337.00013160706;255637.00008392334
255370.00012397766;921.6647135416666;142.2322591145832;6822;Fixation;923.1128499348958;149.79157714843745;299.9999523162842;450.0;;255337.00013160706;255637.00008392334
255403.00011634827;913.55224609375;150.45231119791666;6823;Fixation;923.1128499348958;149.79157714843745;299.9999523162842;450.0;;255337.00013160706;255637.00008392334
255437.00003623962;911.88818359375;150.49275716145831;6824;Fixation;923.1128499348958;149.79157714843745;299.9999523162842;450.0;;255337.00013160706;255637.00008392334
255470.00002861023;921.470458984375;153.4275716145833;6824;Fixation;923.1128499348958;149.79157714843745;299.9999523162842;450.0;;255337.00013160706;255637.00008392334
255503.00002098083;923.790283203125;152.71207682291654;6826;Fixation;923.1128499348958;149.79157714843745;299.9999523162842;450.0;;255337.00013160706;255637.00008392334
255537.00017929077;935.2874348958334;157.73673502604174;6827;Fixation;923.1128499348958;149.79157714843745;299.9999523162842;450.0;;255337.00013160706;255637.00008392334
255570.00017166138;929.6634114583334;157.98046875000006;6827;Fixation;923.1128499348958;149.79157714843745;299.9999523162842;450.0;;255337.00013160706;255637.00008392334
