timestamp,x,y,l_x,l_y,r_x,r_y,pupil_l,pupil_r
1204.0,0.4692603349685669,0.34445419907569885,0.46536019444465637,0.33383017778396606,0.4692603349685669,0.34445419907569885,3.2025909423828125,3.171142578125
1208.0,0.44852831959724426,0.36758217215538025,0.44234973192214966,0.35599541664123535,0.44852831959724426,0.36758217215538025,3.2060394287109375,3.165008544921875
1212.0,0.42955633997917175,0.3803700804710388,0.42267906665802,0.3729693591594696,0.42955633997917175,0.3803700804710388,3.2163543701171875,3.15655517578125
1216.0,0.4140803813934326,0.3810086250305176,0.4022360146045685,0.393091082572937,0.4140803813934326,0.3810086250305176,3.196868896484375,3.166595458984375
1220.0,0.3966924250125885,0.3881258964538574,0.38530194759368896,0.4055277407169342,0.3966924250125885,0.3881258964538574,3.205108642578125,3.146209716796875
1224.0,0.3710074722766876,0.4211059510707855,0.3698256015777588,0.4172651469707489,0.3710074722766876,0.4211059510707855,3.1684112548828125,3.14630126953125
1228.0,0.36064666509628296,0.45525166392326355,0.354611873626709,0.45337483286857605,0.36064666509628296,0.45525166392326355,3.17022705078125,3.1390228271484375
1232.0,0.3490830957889557,0.475850373506546,0.3406524956226349,0.4948994219303131,0.3490830957889557,0.475850373506546,3.1649017333984375,3.1305999755859375
1236.0,0.34123215079307556,0.504372775554657,0.33280953764915466,0.5121166706085205,0.34123215079307556,0.504372775554657,3.1449127197265625,3.109222412109375
1240.0,0.3316929042339325,0.5558761358261108,0.3303428292274475,0.5422506332397461,0.3316929042339325,0.5558761358261108,3.1572723388671875,3.1568145751953125
1244.0,0.32081201672554016,0.607141375541687,0.32689470052719116,0.5870843529701233,0.32081201672554016,0.607141375541687,3.1596832275390625,3.215118408203125
1248.0,0.3321984112262726,0.6256352663040161,0.3259398639202118,0.6275253891944885,0.3321984112262726,0.6256352663040161,3.1925201416015625,3.1904144287109375
1252.0,0.32494866847991943,0.6596399545669556,0.31868886947631836,0.6387795209884644,0.32494866847991943,0.6596399545669556,3.1901397705078125,3.2204132080078125
1256.0,0.30841654539108276,0.6839926838874817,0.30468228459358215,0.6745783686637878,0.30841654539108276,0.6839926838874817,3.2042083740234375,3.2269134521484375
1260.0,0.304524689912796,0.7101134657859802,0.3023911416530609,0.7187385559082031,0.304524689912796,0.7101134657859802,3.210479736328125,3.216217041015625
1264.0,0.3072960078716278,0.7448034286499023,0.3027527630329132,0.7296515703201294,0.3072960078716278,0.7448034286499023,3.2146759033203125,3.2345428466796875
1268.0,0.3162132799625397,0.7647563815116882,0.31200405955314636,0.746384859085083,0.3162132799625397,0.7647563815116882,3.20196533203125,3.2391204833984375
1272.0,0.32277268171310425,0.7751821875572205,0.31893816590309143,0.7487658262252808,0.32277268171310425,0.7751821875572205,3.2068023681640625,3.23504638671875
1276.0,0.3193354308605194,0.7567564845085144,0.31970450282096863,0.7389058470726013,0.3193354308605194,0.7567564845085144,3.224761962890625,3.2338104248046875
1280.0,0.31477248668670654,0.7544436454772949,0.315947026014328,0.7285323739051819,0.31477248668670654,0.7544436454772949,3.2291259765625,3.2650146484375
1284.0,0.3097938001155853,0.7478253841400146,0.31414562463760376,0.7281165719032288,0.3097938001155853,0.7478253841400146,3.223876953125,3.25836181640625
1288.0,0.31190142035484314,0.7498177886009216,0.3129907250404358,0.7355791926383972,0.31190142035484314,0.7498177886009216,3.2116546630859375,3.240814208984375
1292.0,0.3078182339668274,0.7574283480644226,0.30726706981658936,0.7427076697349548,0.3078182339668274,0.7574283480644226,3.22100830078125,3.2615814208984375
1296.0,0.3066757023334503,0.7591519355773926,0.3122920095920563,0.7508266568183899,0.3066757023334503,0.7591519355773926,3.2232666015625,3.239990234375
1300.0,0.31059926748275757,0.7671664357185364,0.313673734664917,0.7477223873138428,0.31059926748275757,0.7671664357185364,3.2215423583984375,3.2442779541015625
1304.0,0.30764123797416687,0.7661260366439819,0.31365469098091125,0.7518176436424255,0.30764123797416687,0.7661260366439819,3.221466064453125,3.2447052001953125
1308.0,0.30826276540756226,0.7651400566101074,0.31520387530326843,0.7580804824829102,0.30826276540756226,0.7651400566101074,3.2405548095703125,3.2571258544921875
1312.0,0.3085457980632782,0.7643159627914429,0.3137064278125763,0.7523413896560669,0.3085457980632782,0.7643159627914429,3.23260498046875,3.243255615234375
1316.0,0.31087249517440796,0.7657029032707214,0.31426262855529785,0.7524550557136536,0.31087249517440796,0.7657029032707214,3.2293853759765625,3.252716064453125
1320.0,0.30938857793807983,0.7658072710037231,0.311369925737381,0.7542609572410583,0.30938857793807983,0.7658072710037231,3.224761962890625,3.250640869140625
1324.0,0.31046485900878906,0.7667349576950073,0.3152330219745636,0.749879777431488,0.31046485900878906,0.7667349576950073,3.2496795654296875,3.2510986328125
1328.0,0.30745771527290344,0.7696517109870911,0.3130542039871216,0.755151093006134,0.30745771527290344,0.7696517109870911,3.2389373779296875,3.2616119384765625
1332.0,0.31306058168411255,0.7686254382133484,0.31754109263420105,0.7515661120414734,0.31306058168411255,0.7686254382133484,3.248016357421875,3.2519989013671875
1336.0,0.31182608008384705,0.7622777223587036,0.3117455840110779,0.7505592703819275,0.31182608008384705,0.7622777223587036,3.2315826416015625,3.250823974609375
1340.0,0.31061768531799316,0.7644283175468445,0.31486958265304565,0.7505331039428711,0.31061768531799316,0.7644283175468445,3.2516937255859375,3.246795654296875
1344.0,0.31182605028152466,0.7649874091148376,0.31178197264671326,0.7503231167793274,0.31182605028152466,0.7649874091148376,3.234832763671875,3.241851806640625
1348.0,0.3133220374584198,0.7613930702209473,0.31048282980918884,0.7494800090789795,0.3133220374584198,0.7613930702209473,3.23382568359375,3.2459869384765625
1352.0,0.3114034831523895,0.7673683762550354,0.31108418107032776,0.7533567547798157,0.3114034831523895,0.7673683762550354,3.24176025390625,3.291107177734375
1356.0,0.31186559796333313,0.7627576589584351,0.31025224924087524,0.753773033618927,0.31186559796333313,0.7627576589584351,3.246826171875,3.256561279296875
1360.0,0.3106112778186798,0.7620323896408081,0.3088947832584381,0.7535724639892578,0.3106112778186798,0.7620323896408081,3.253173828125,3.271820068359375
1364.0,0.30920523405075073,0.7636885046958923,0.3135692775249481,0.7511509656906128,0.30920523405075073,0.7636885046958923,3.2427978515625,3.2645111083984375
1368.0,0.31248772144317627,0.7592676281929016,0.3105100989341736,0.7526184320449829,0.31248772144317627,0.7592676281929016,3.251556396484375,3.2538604736328125
1372.0,0.31175559759140015,0.7598164081573486,0.31133824586868286,0.7522769570350647,0.31175559759140015,0.7598164081573486,3.2525177001953125,3.2598419189453125
1376.0,0.3133208751678467,0.761317253112793,0.31331706047058105,0.7568702697753906,0.3133208751678467,0.761317253112793,3.2566986083984375,3.2639312744140625
1380.0,0.3119833469390869,0.7594591379165649,0.311623752117157,0.752734363079071,0.3119833469390869,0.7594591379165649,3.2549591064453125,3.2680511474609375
1384.0,0.3117220997810364,0.7562661170959473,0.3131837844848633,0.7595794796943665,0.3117220997810364,0.7562661170959473,3.262420654296875,3.260650634765625
1388.0,0.3130052983760834,0.7588246464729309,0.3083760142326355,0.7522453665733337,0.3130052983760834,0.7588246464729309,3.2740020751953125,3.2743682861328125
1392.0,0.30947089195251465,0.7591903805732727,0.3100844621658325,0.7519951462745667,0.30947089195251465,0.7591903805732727,3.270263671875,3.2578277587890625
1396.0,0.3092433512210846,0.7575151920318604,0.3101697862148285,0.7465195655822754,0.3092433512210846,0.7575151920318604,3.24530029296875,3.258575439453125
1400.0,0.31162598729133606,0.759926974773407,0.312575101852417,0.753722071647644,0.31162598729133606,0.759926974773407,3.271026611328125,3.2840423583984375
1404.0,0.31014251708984375,0.7622969150543213,0.3097512423992157,0.7524192929267883,0.31014251708984375,0.7622969150543213,3.2621612548828125,3.26409912109375
1408.0,0.3097679913043976,0.7597233057022095,0.3104539215564728,0.7541342377662659,0.3097679913043976,0.7597233057022095,3.25921630859375,3.2836151123046875
1412.0,0.3083239793777466,0.7606508731842041,0.3126389682292938,0.7557180523872375,0.3083239793777466,0.7606508731842041,3.26251220703125,3.27276611328125
1416.0,0.30870187282562256,0.7676634192466736,0.3107192814350128,0.750594973564148,0.30870187282562256,0.7676634192466736,3.2694091796875,3.269500732421875
1420.0,0.31369319558143616,0.76589035987854,0.3113495111465454,0.7508109211921692,0.31369319558143616,0.76589035987854,3.262664794921875,3.2858428955078125
1424.0,0.3122040927410126,0.7603408694267273,0.30959081649780273,0.7561837434768677,0.3122040927410126,0.7603408694267273,3.2661590576171875,3.2855987548828125
1428.0,0.31187793612480164,0.7648586630821228,0.3129289448261261,0.752082109451294,0.31187793612480164,0.7648586630821228,3.268341064453125,3.2946014404296875
1432.0,0.3129476010799408,0.7615070939064026,0.3129424750804901,0.7555959224700928,0.3129476010799408,0.7615070939064026,3.27288818359375,3.285888671875
1436.0,0.3096034824848175,0.767989456653595,0.31491631269454956,0.7519422769546509,0.3096034824848175,0.767989456653595,3.2769317626953125,3.2934112548828125
1440.0,0.3099174499511719,0.7664211392402649,0.3122306168079376,0.7501635551452637,0.3099174499511719,0.7664211392402649,3.277069091796875,3.293914794921875
1444.0,0.30949652194976807,0.7670930027961731,0.3136504292488098,0.7527173161506653,0.30949652194976807,0.7670930027961731,3.26336669921875,3.270477294921875
1448.0,0.3111191987991333,0.7621114253997803,0.3154899775981903,0.7531172633171082,0.3111191987991333,0.7621114253997803,3.2774658203125,3.2864990234375
1452.0,0.30990758538246155,0.7647864818572998,0.3138955235481262,0.7559993863105774,0.30990758538246155,0.7647864818572998,3.296905517578125,3.288360595703125
1456.0,0.3135829567909241,0.766093373298645,0.31457123160362244,0.7491750121116638,0.3135829567909241,0.766093373298645,3.2730560302734375,3.2806396484375
1460.0,0.310123473405838,0.7652906179428101,0.316148966550827,0.7511468529701233,0.310123473405838,0.7652906179428101,3.27606201171875,3.2891387939453125
1464.0,0.3133147656917572,0.7675023078918457,0.31362834572792053,0.7545896172523499,0.3133147656917572,0.7675023078918457,3.2702178955078125,3.277740478515625
1468.0,0.30967503786087036,0.7659850120544434,0.31092411279678345,0.7505372762680054,0.30967503786087036,0.7659850120544434,3.261993408203125,3.259033203125
1472.0,0.31316643953323364,0.770759642124176,0.3151906430721283,0.7570387125015259,0.31316643953323364,0.770759642124176,3.281646728515625,3.286041259765625
1476.0,0.3109174072742462,0.7650342583656311,0.3138386309146881,0.7549944519996643,0.3109174072742462,0.7650342583656311,3.2822113037109375,3.270233154296875
1480.0,0.3087786138057709,0.7702789902687073,0.31357771158218384,0.7482720017433167,0.3087786138057709,0.7702789902687073,3.273681640625,3.2864227294921875
1484.0,0.31603407859802246,0.7656086087226868,0.31426572799682617,0.7548828721046448,0.31603407859802246,0.7656086087226868,3.262359619140625,3.2880096435546875
1488.0,0.3315504789352417,0.780325174331665,0.32942095398902893,0.7644456624984741,0.3315504789352417,0.780325174331665,3.2860870361328125,3.2862396240234375
1492.0,0.34678852558135986,0.7920520305633545,0.3415447175502777,0.771897554397583,0.34678852558135986,0.7920520305633545,3.2884674072265625,3.2851409912109375
1496.0,0.3703467547893524,0.7962327003479004,0.36063212156295776,0.7804897427558899,0.3703467547893524,0.7962327003479004,3.2760009765625,3.2651824951171875
1500.0,0.3871414363384247,0.7913509011268616,0.37448984384536743,0.7810794711112976,0.3871414363384247,0.7913509011268616,3.2916107177734375,3.2750396728515625
1504.0,0.3930562734603882,0.7909221649169922,0.3787476718425751,0.7787157297134399,0.3930562734603882,0.7909221649169922,3.2872314453125,3.2828216552734375
1508.0,0.39198628067970276,0.7933052182197571,0.3803965747356415,0.7766753435134888,0.39198628067970276,0.7933052182197571,3.298309326171875,3.2610015869140625
1512.0,0.3975569009780884,0.7944363355636597,0.38331305980682373,0.7784597873687744,0.3975569009780884,0.7944363355636597,3.287689208984375,3.2575531005859375
1516.0,0.39587801694869995,0.7891601324081421,0.3858601450920105,0.7738249897956848,0.39587801694869995,0.7891601324081421,3.289581298828125,3.242523193359375
1520.0,0.3854963779449463,0.7925548553466797,0.383954256772995,0.7752167582511902,0.3854963779449463,0.7925548553466797,3.2766876220703125,3.2642059326171875
1524.0,0.3845221698284149,0.7913755178451538,0.3786408007144928,0.7756252288818359,0.3845221698284149,0.7913755178451538,3.2860870361328125,3.2661285400390625
1528.0,0.389265239238739,0.7924000024795532,0.37860995531082153,0.7747242450714111,0.389265239238739,0.7924000024795532,3.292144775390625,3.253997802734375
1532.0,0.39126506447792053,0.7907867431640625,0.38197892904281616,0.774046003818512,0.39126506447792053,0.7907867431640625,3.2806243896484375,3.255523681640625
1536.0,0.3918490409851074,0.7969300150871277,0.38607102632522583,0.7721070051193237,0.3918490409851074,0.7969300150871277,3.28338623046875,3.2772369384765625
1540.0,0.39333853125572205,0.7945048809051514,0.38720306754112244,0.7735354900360107,0.39333853125572205,0.7945048809051514,3.2907562255859375,3.2441864013671875
1544.0,0.393550843000412,0.8018854260444641,0.3870225250720978,0.7771559953689575,0.393550843000412,0.8018854260444641,3.2946319580078125,3.2557525634765625
1548.0,0.3894253373146057,0.8041742444038391,0.389960378408432,0.7739552855491638,0.3894253373146057,0.8041742444038391,3.294464111328125,3.282745361328125
1552.0,0.39591553807258606,0.7905105948448181,0.39019396901130676,0.7749396562576294,0.39591553807258606,0.7905105948448181,3.2928009033203125,3.2459869384765625
1556.0,0.3943934440612793,0.7958744764328003,0.3886343240737915,0.7711138725280762,0.3943934440612793,0.7958744764328003,3.291351318359375,3.2522735595703125
1560.0,0.393282413482666,0.7980409860610962,0.3876616954803467,0.7718610167503357,0.393282413482666,0.7980409860610962,3.291900634765625,3.2681121826171875
1564.0,0.3974457085132599,0.7940290570259094,0.3897906541824341,0.7829809784889221,0.3974457085132599,0.7940290570259094,3.298187255859375,3.2460784912109375
1568.0,0.39695674180984497,0.7945085763931274,0.38816919922828674,0.7721993923187256,0.39695674180984497,0.7945085763931274,3.286956787109375,3.252655029296875
1572.0,0.3919246792793274,0.8025941848754883,0.38990333676338196,0.7719929218292236,0.3919246792793274,0.8025941848754883,3.2809906005859375,3.29266357421875
1576.0,0.39662671089172363,0.7954450845718384,0.388229638338089,0.774961531162262,0.39662671089172363,0.7954450845718384,3.2745361328125,3.260467529296875
1580.0,0.3951958119869232,0.7936720848083496,0.3897232413291931,0.777414858341217,0.3951958119869232,0.7936720848083496,3.2909088134765625,3.24896240234375
1584.0,0.3941870629787445,0.7972931265830994,0.3908602297306061,0.7776472568511963,0.3941870629787445,0.7972931265830994,3.2984466552734375,3.2750396728515625
1588.0,0.3969818353652954,0.7932499647140503,0.39109575748443604,0.7690486907958984,0.3969818353652954,0.7932499647140503,3.293121337890625,3.2689056396484375
1592.0,0.39207911491394043,0.7945536971092224,0.39000651240348816,0.7742854356765747,0.39207911491394043,0.7945536971092224,3.3056182861328125,3.269561767578125
1596.0,0.3935014307498932,0.7980477809906006,0.3902828097343445,0.7717655301094055,0.3935014307498932,0.7980477809906006,3.2949066162109375,3.2782440185546875
1600.0,0.39601728320121765,0.7889702916145325,0.3918260335922241,0.7721747756004333,0.39601728320121765,0.7889702916145325,3.29364013671875,3.2477874755859375
1604.0,0.394863486289978,0.7970167398452759,0.3917628824710846,0.7783924341201782,0.394863486289978,0.7970167398452759,3.3164215087890625,3.2568817138671875
1608.0,0.39526140689849854,0.7978841662406921,0.3892267346382141,0.7774138450622559,0.39526140689849854,0.7978841662406921,3.2958831787109375,3.2918243408203125
1612.0,0.3927782475948334,0.8010717630386353,0.38885927200317383,0.7729020118713379,0.3927782475948334,0.8010717630386353,3.2964019775390625,3.2732391357421875
1616.0,0.3937816917896271,0.8007388710975647,0.3902595341205597,0.7764744162559509,0.3937816917896271,0.8007388710975647,3.3038787841796875,3.2723388671875
1620.0,0.3941485583782196,0.7932811975479126,0.3900965750217438,0.7777931094169617,0.3941485583782196,0.7932811975479126,3.2928466796875,3.2745208740234375
1624.0,0.39658933877944946,0.7885430455207825,0.3901258111000061,0.7759490609169006,0.39658933877944946,0.7885430455207825,3.3085784912109375,3.2658843994140625
1628.0,0.39689090847969055,0.7898236513137817,0.39046064019203186,0.7785955667495728,0.39689090847969055,0.7898236513137817,3.3079986572265625,3.2582244873046875
1632.0,0.3955940306186676,0.7908908128738403,0.39221054315567017,0.7762920260429382,0.3955940306186676,0.7908908128738403,3.3127899169921875,3.259429931640625
1636.0,0.39290860295295715,0.7941134572029114,0.3930521309375763,0.7749313712120056,0.39290860295295715,0.7941134572029114,3.2969970703125,3.277587890625
1640.0,0.39372318983078003,0.7896443605422974,0.3905717432498932,0.7805912494659424,0.39372318983078003,0.7896443605422974,3.3028411865234375,3.2833251953125
1644.0,0.39559805393218994,0.7840127944946289,0.39058738946914673,0.7791406512260437,0.39559805393218994,0.7840127944946289,3.3092803955078125,3.2428436279296875
1648.0,0.3916809558868408,0.7852246761322021,0.3883216083049774,0.7794083952903748,0.3916809558868408,0.7852246761322021,3.2996368408203125,3.253753662109375
1652.0,0.393136590719223,0.7796077132225037,0.3903188407421112,0.7897353768348694,0.393136590719223,0.7796077132225037,3.3146209716796875,3.27813720703125
1656.0,0.39081093668937683,0.7831796407699585,0.39033833146095276,0.7836001515388489,0.39081093668937683,0.7831796407699585,3.313568115234375,3.2942352294921875
1660.0,0.3956037163734436,0.7799150347709656,0.3908112049102783,0.7870512008666992,0.3956037163734436,0.7799150347709656,3.30035400390625,3.252349853515625
1664.0,0.38767489790916443,0.7824039459228516,0.39046424627304077,0.7831999659538269,0.38767489790916443,0.7824039459228516,3.31536865234375,3.266815185546875
1668.0,0.39209672808647156,0.7836004495620728,0.390832781791687,0.7848777174949646,0.39209672808647156,0.7836004495620728,3.3066558837890625,3.267486572265625
1672.0,0.38979071378707886,0.7873724102973938,0.38871654868125916,0.7882375717163086,0.38979071378707886,0.7873724102973938,3.3266143798828125,3.2963104248046875
1676.0,0.39340975880622864,0.7792186141014099,0.392040491104126,0.7919006943702698,0.39340975880622864,0.7792186141014099,3.31707763671875,3.271087646484375
1680.0,0.3930698037147522,0.7812588214874268,0.39246100187301636,0.7925424575805664,0.3930698037147522,0.7812588214874268,3.32611083984375,3.2739105224609375
1684.0,0.3920578956604004,0.7790514230728149,0.39170941710472107,0.7862381935119629,0.3920578956604004,0.7790514230728149,3.32305908203125,3.261566162109375
1688.0,0.3882908225059509,0.7852147817611694,0.3890630304813385,0.7886331081390381,0.3882908225059509,0.7852147817611694,3.3262481689453125,3.2720489501953125
1692.0,0.3937367796897888,0.7751791477203369,0.38907918334007263,0.7911696434020996,0.3937367796897888,0.7751791477203369,3.3019866943359375,3.2571258544921875
1696.0,0.39500221610069275,0.7768871784210205,0.3886144161224365,0.7889781594276428,0.39500221610069275,0.7768871784210205,3.312713623046875,3.2670440673828125
1700.0,0.39123260974884033,0.7844518423080444,0.3899540603160858,0.7911322712898254,0.39123260974884033,0.7844518423080444,3.321685791015625,3.2970428466796875
1704.0,0.38807860016822815,0.783087968826294,0.3904072344303131,0.7897923588752747,0.38807860016822815,0.783087968826294,3.3215789794921875,3.2916259765625
1708.0,0.38890892267227173,0.7825489044189453,0.38935840129852295,0.7938405871391296,0.38890892267227173,0.7825489044189453,3.319061279296875,3.2823944091796875
1712.0,0.3889105021953583,0.7813585996627808,0.39214006066322327,0.7921232581138611,0.3889105021953583,0.7813585996627808,3.3197174072265625,3.291900634765625
1716.0,0.39102447032928467,0.7851337194442749,0.38842856884002686,0.7889379858970642,0.39102447032928467,0.7851337194442749,3.3111572265625,3.3039703369140625
1720.0,0.3890256881713867,0.783427357673645,0.38781481981277466,0.7884199023246765,0.3890256881713867,0.783427357673645,3.3278045654296875,3.2816009521484375
1724.0,0.38792338967323303,0.7804744243621826,0.3876613974571228,0.7850977778434753,0.38792338967323303,0.7804744243621826,3.3314666748046875,3.2890625
1728.0,0.3898818790912628,0.7810580730438232,0.3862728774547577,0.7864992022514343,0.3898818790912628,0.7810580730438232,3.3181915283203125,3.2705078125
1732.0,0.39265233278274536,0.7836691737174988,0.3887344300746918,0.7846800088882446,0.39265233278274536,0.7836691737174988,3.326324462890625,3.297119140625
1736.0,0.3874761760234833,0.7832000851631165,0.389405757188797,0.7860173583030701,0.3874761760234833,0.7832000851631165,3.315155029296875,3.2990264892578125
1740.0,0.3901726007461548,0.7823331952095032,0.3894878625869751,0.7839069366455078,0.3901726007461548,0.7823331952095032,3.328216552734375,3.297454833984375
1744.0,0.389841228723526,0.7813923358917236,0.390761137008667,0.7848554253578186,0.389841228723526,0.7813923358917236,3.3474273681640625,3.2695159912109375
1748.0,0.38776060938835144,0.781123697757721,0.3912990689277649,0.779985785484314,0.38776060938835144,0.781123697757721,3.3380584716796875,3.2778167724609375
1752.0,0.3926635682582855,0.7781740427017212,0.3910994231700897,0.7825934290885925,0.3926635682582855,0.7781740427017212,3.3382110595703125,3.291473388671875
1756.0,0.3932921290397644,0.7718181610107422,0.3882501721382141,0.7760810256004333,0.3932921290397644,0.7718181610107422,3.337188720703125,3.25201416015625
1760.0,0.39141836762428284,0.7846896648406982,0.3894420266151428,0.7756869196891785,0.39141836762428284,0.7846896648406982,3.330963134765625,3.298492431640625
1764.0,0.4038310945034027,0.7818857431411743,0.3927636742591858,0.7777330279350281,0.4038310945034027,0.7818857431411743,3.3336029052734375,3.2501983642578125
1768.0,0.4205957055091858,0.7901791334152222,0.4065224826335907,0.7819118499755859,0.4205957055091858,0.7901791334152222,3.324493408203125,3.2773895263671875
1772.0,0.44205790758132935,0.7889800667762756,0.4282456636428833,0.7794264554977417,0.44205790758132935,0.7889800667762756,3.3041839599609375,3.259918212890625
1776.0,0.46244943141937256,0.7867118120193481,0.4421461820602417,0.7767495512962341,0.46244943141937256,0.7867118120193481,3.331817626953125,3.252960205078125
1780.0,0.46840643882751465,0.7795333862304688,0.45800280570983887,0.7682440876960754,0.46840643882751465,0.7795333862304688,3.322509765625,3.239776611328125
1784.0,0.47466710209846497,0.7760239243507385,0.4556056261062622,0.7684267163276672,0.47466710209846497,0.7760239243507385,3.3220977783203125,3.224334716796875
1788.0,0.4762805104255676,0.7815568447113037,0.4613357484340668,0.7675068378448486,0.4762805104255676,0.7815568447113037,3.308746337890625,3.237274169921875
1792.0,0.47603482007980347,0.7834175229072571,0.4622756838798523,0.7734050750732422,0.47603482007980347,0.7834175229072571,3.3144378662109375,3.2195281982421875
1796.0,0.4721505343914032,0.7798479795455933,0.45819422602653503,0.778035581111908,0.4721505343914032,0.7798479795455933,3.3272247314453125,3.226470947265625
1800.0,0.46574684977531433,0.7834294438362122,0.4576120674610138,0.7784846425056458,0.46574684977531433,0.7834294438362122,3.3328704833984375,3.2346343994140625
1804.0,0.46528270840644836,0.78670334815979,0.4523611068725586,0.78286212682724,0.46528270840644836,0.78670334815979,3.3214874267578125,3.2418365478515625
1808.0,0.46770986914634705,0.7837716937065125,0.45743122696876526,0.7813999652862549,0.46770986914634705,0.7837716937065125,3.3353729248046875,3.215118408203125
1812.0,0.4686735272407532,0.7819247245788574,0.4641001224517822,0.7833586931228638,0.4686735272407532,0.7819247245788574,3.33392333984375,3.2269744873046875
1816.0,0.47130903601646423,0.7871338725090027,0.4585202932357788,0.7792232036590576,0.47130903601646423,0.7871338725090027,3.3002471923828125,3.2433013916015625
1820.0,0.469648540019989,0.7886106967926025,0.4650692045688629,0.7790518403053284,0.469648540019989,0.7886106967926025,3.334686279296875,3.252777099609375
1824.0,0.47139742970466614,0.7877440452575684,0.46262019872665405,0.7808446288108826,0.47139742970466614,0.7877440452575684,3.32708740234375,3.2387542724609375
1828.0,0.47148197889328003,0.7908197045326233,0.4651124179363251,0.7823858857154846,0.47148197889328003,0.7908197045326233,3.3205413818359375,3.233612060546875
1832.0,0.46998926997184753,0.7803098559379578,0.46263638138771057,0.7779116034507751,0.46998926997184753,0.7803098559379578,3.3135833740234375,3.219085693359375
1836.0,0.4727180302143097,0.7783210873603821,0.4663671851158142,0.7744661569595337,0.4727180302143097,0.7783210873603821,3.314117431640625,3.2373809814453125
1840.0,0.4728327989578247,0.7800931334495544,0.46100807189941406,0.7759414911270142,0.4728327989578247,0.7800931334495544,3.3025054931640625,3.2312164306640625
1844.0,0.47074419260025024,0.7800633907318115,0.4621955454349518,0.7747437953948975,0.47074419260025024,0.7800633907318115,3.29833984375,3.22357177734375
1848.0,0.47487369179725647,0.7850856184959412,0.46100619435310364,0.7723010778427124,0.47487369179725647,0.7850856184959412,3.291961669921875,3.228729248046875
1852.0,0.4746550917625427,0.7782028317451477,0.4640519618988037,0.773452877998352,0.4746550917625427,0.7782028317451477,3.3008575439453125,3.2310791015625
1856.0,0.46912682056427,0.778265118598938,0.4617907404899597,0.7750414609909058,0.46912682056427,0.778265118598938,3.2948150634765625,3.239013671875
1860.0,0.47060680389404297,0.7797330617904663,0.463888943195343,0.7690010666847229,0.47060680389404297,0.7797330617904663,3.3010406494140625,3.234100341796875
1864.0,0.4703364670276642,0.7727895975112915,0.4625820219516754,0.7712287306785583,0.4703364670276642,0.7727895975112915,3.3026885986328125,3.2249908447265625
1868.0,0.47141122817993164,0.7759604454040527,0.46329569816589355,0.774514377117157,0.47141122817993164,0.7759604454040527,3.3045806884765625,3.21612548828125
1872.0,0.4707629680633545,0.7733241319656372,0.4622030556201935,0.775264322757721,0.4707629680633545,0.7733241319656372,3.3040771484375,3.2174224853515625
1876.0,0.47172918915748596,0.7762380242347717,0.464436799287796,0.7680445313453674,0.47172918915748596,0.7762380242347717,3.3195037841796875,3.21649169921875
1880.0,0.4685976505279541,0.7789395451545715,0.4656265676021576,0.7715569734573364,0.4685976505279541,0.7789395451545715,3.3037261962890625,3.22576904296875
1884.0,0.47016069293022156,0.7762844562530518,0.46193620562553406,0.7692863345146179,0.47016069293022156,0.7762844562530518,3.29473876953125,3.21209716796875
1888.0,0.47271212935447693,0.784622848033905,0.46159273386001587,0.7706407904624939,0.47271212935447693,0.784622848033905,3.3048858642578125,3.2548828125
1892.0,0.47098907828330994,0.7775614857673645,0.46324658393859863,0.7681773900985718,0.47098907828330994,0.7775614857673645,3.2988433837890625,3.193267822265625
1896.0,0.4685589671134949,0.7783723473548889,0.462222158908844,0.7682881355285645,0.4685589671134949,0.7783723473548889,3.31353759765625,3.236541748046875
1900.0,0.47088855504989624,0.7759262323379517,0.46077439188957214,0.767621636390686,0.47088855504989624,0.7759262323379517,3.3021087646484375,3.2054443359375
1904.0,0.46710729598999023,0.7760677337646484,0.4622163772583008,0.7640666961669922,0.46710729598999023,0.7760677337646484,3.294403076171875,3.2222900390625
1908.0,0.4702601134777069,0.7763327956199646,0.4626499116420746,0.7680874466896057,0.4702601134777069,0.7763327956199646,3.3080902099609375,3.23577880859375
1912.0,0.46857738494873047,0.7778961062431335,0.4640270471572876,0.7695214152336121,0.46857738494873047,0.7778961062431335,3.3112030029296875,3.226959228515625
1916.0,0.4716933071613312,0.7693057060241699,0.4626556932926178,0.7702245712280273,0.4716933071613312,0.7693057060241699,3.2958831787109375,3.2107086181640625
1920.0,0.4728429913520813,0.7744811177253723,0.461603581905365,0.7696516513824463,0.4728429913520813,0.7744811177253723,3.309478759765625,3.206878662109375
1924.0,0.4741044342517853,0.7687603235244751,0.4631440043449402,0.7674965858459473,0.4741044342517853,0.7687603235244751,3.2940216064453125,3.2053070068359375
1928.0,0.47189435362815857,0.7772950530052185,0.46134597063064575,0.7697263360023499,0.47189435362815857,0.7772950530052185,3.317108154296875,3.2145538330078125
1932.0,0.4744473993778229,0.77522873878479,0.4607936441898346,0.7722739577293396,0.4744473993778229,0.77522873878479,3.2886962890625,3.216461181640625
1936.0,0.4745717942714691,0.774282693862915,0.46223151683807373,0.7740570902824402,0.4745717942714691,0.774282693862915,3.301055908203125,3.197174072265625
1940.0,0.47336554527282715,0.7805147171020508,0.46202078461647034,0.7656975984573364,0.47336554527282715,0.7805147171020508,3.3010711669921875,3.216400146484375
